gr,freq,shape,colour,opacity,size
NY30N,3,circlerad,black,0.8,1
NY30P,3,circlerad,black,0.8,1
NY30Q,8,circlerad,black,0.8,1
NY30R,10,circlerad,black,0.8,1
NY30S,13,circlerad,black,0.8,1
NY30T,7,circlerad,black,0.8,1
NY30U,2,circlerad,black,0.8,1
NY30V,4,circlerad,black,0.8,1
NY30W,4,circlerad,black,0.8,1
NY30X,6,circlerad,black,0.8,1
NY30Y,3,circlerad,black,0.8,1
NY30Z,4,circlerad,black,0.8,1
NY31A,2,circlerad,black,0.8,1
NY31B,5,circlerad,black,0.8,1
NY31C,6,circlerad,black,0.8,1
NY31D,5,circlerad,black,0.8,1
NY31E,5,circlerad,black,0.8,1
NY31F,4,circlerad,black,0.8,1
NY31G,5,circlerad,black,0.8,1
NY31H,2,circlerad,black,0.8,1
NY31I,3,circlerad,black,0.8,1
NY31J,2,circlerad,black,0.8,1
NY31K,3,circlerad,black,0.8,1
NY31L,3,circlerad,black,0.8,1
NY31M,2,circlerad,black,0.8,1
NY31N,2,circlerad,black,0.8,1
NY31P,5,circlerad,black,0.8,1
NY31Q,2,circlerad,black,0.8,1
NY31R,1,circlerad,black,0.8,1
NY31S,4,circlerad,black,0.8,1
NY31T,3,circlerad,black,0.8,1
NY31U,3,circlerad,black,0.8,1
NY31V,3,circlerad,black,0.8,1
NY31W,4,circlerad,black,0.8,1
NY31X,4,circlerad,black,0.8,1
NY31Y,3,circlerad,black,0.8,1
NY31Z,6,circlerad,black,0.8,1
NY32A,9,circlerad,black,0.8,1
NY32B,11,circlerad,black,0.8,1
NY32C,16,circlerad,black,0.8,1
NY32D,1,circlerad,black,0.8,1
NY32F,5,circlerad,black,0.8,1
NY32G,5,circlerad,black,0.8,1
NY32H,9,circlerad,black,0.8,1
NY32I,3,circlerad,black,0.8,1
NY32J,7,circlerad,black,0.8,1
NY32K,3,circlerad,black,0.8,1
NY32L,7,circlerad,black,0.8,1
NY32M,3,circlerad,black,0.8,1
NY32N,10,circlerad,black,0.8,1
NY32P,3,circlerad,black,0.8,1
NY32Q,6,circlerad,black,0.8,1
NY32R,6,circlerad,black,0.8,1
NY32S,3,circlerad,black,0.8,1
NY32T,12,circlerad,black,0.8,1
NY32U,3,circlerad,black,0.8,1
NY32V,7,circlerad,black,0.8,1
NY32W,14,circlerad,black,0.8,1
NY32X,3,circlerad,black,0.8,1
NY32Y,7,circlerad,black,0.8,1
NY32Z,8,circlerad,black,0.8,1
NY33A,1,circlerad,black,0.8,1
NY33B,2,circlerad,black,0.8,1
NY33C,5,circlerad,black,0.8,1
NY33D,6,circlerad,black,0.8,1
NY33E,4,circlerad,black,0.8,1
NY33G,11,circlerad,black,0.8,1
NY33H,5,circlerad,black,0.8,1
NY33I,4,circlerad,black,0.8,1
NY33J,8,circlerad,black,0.8,1
NY33K,6,circlerad,black,0.8,1
NY33L,4,circlerad,black,0.8,1
NY33M,8,circlerad,black,0.8,1
NY33N,6,circlerad,black,0.8,1
NY33P,7,circlerad,black,0.8,1
NY33Q,5,circlerad,black,0.8,1
NY33R,4,circlerad,black,0.8,1
NY33S,4,circlerad,black,0.8,1
NY33T,3,circlerad,black,0.8,1
NY33U,5,circlerad,black,0.8,1
NY33V,4,circlerad,black,0.8,1
NY33W,3,circlerad,black,0.8,1
NY33X,9,circlerad,black,0.8,1
NY33Y,5,circlerad,black,0.8,1
NY33Z,4,circlerad,black,0.8,1
NY34A,8,circlerad,black,0.8,1
NY34B,4,circlerad,black,0.8,1
NY34C,6,circlerad,black,0.8,1
NY34D,4,circlerad,black,0.8,1
NY34E,3,circlerad,black,0.8,1
NY34F,5,circlerad,black,0.8,1
NY34G,5,circlerad,black,0.8,1
NY34H,4,circlerad,black,0.8,1
NY34I,3,circlerad,black,0.8,1
NY34J,3,circlerad,black,0.8,1
NY34K,4,circlerad,black,0.8,1
NY34L,3,circlerad,black,0.8,1
NY34M,3,circlerad,black,0.8,1
NY34N,3,circlerad,black,0.8,1
NY34P,4,circlerad,black,0.8,1
NY34Q,5,circlerad,black,0.8,1
NY34R,8,circlerad,black,0.8,1
NY34S,7,circlerad,black,0.8,1
NY34T,10,circlerad,black,0.8,1
NY34U,8,circlerad,black,0.8,1
NY34V,5,circlerad,black,0.8,1
NY34W,3,circlerad,black,0.8,1
NY34X,3,circlerad,black,0.8,1
NY34Y,2,circlerad,black,0.8,1
NY34Z,4,circlerad,black,0.8,1
NY35A,11,circlerad,black,0.8,1
NY35B,7,circlerad,black,0.8,1
NY35C,6,circlerad,black,0.8,1
NY35D,3,circlerad,black,0.8,1
NY35E,4,circlerad,black,0.8,1
NY35F,5,circlerad,black,0.8,1
NY35G,5,circlerad,black,0.8,1
NY35H,3,circlerad,black,0.8,1
NY35I,4,circlerad,black,0.8,1
NY35J,12,circlerad,black,0.8,1
NY35K,3,circlerad,black,0.8,1
NY35L,4,circlerad,black,0.8,1
NY35M,3,circlerad,black,0.8,1
NY35N,4,circlerad,black,0.8,1
NY35P,3,circlerad,black,0.8,1
NY35Q,4,circlerad,black,0.8,1
NY35R,5,circlerad,black,0.8,1
NY35S,3,circlerad,black,0.8,1
NY35T,3,circlerad,black,0.8,1
NY35U,4,circlerad,black,0.8,1
NY35V,4,circlerad,black,0.8,1
NY35W,7,circlerad,black,0.8,1
NY35X,5,circlerad,black,0.8,1
NY35Y,14,circlerad,black,0.8,1
NY35Z,6,circlerad,black,0.8,1
NY36A,3,circlerad,black,0.8,1
NY36B,2,circlerad,black,0.8,1
NY36C,1,circlerad,black,0.8,1
NY36F,4,circlerad,black,0.8,1
NY36G,3,circlerad,black,0.8,1
NY36H,3,circlerad,black,0.8,1
NY36I,4,circlerad,black,0.8,1
NY36J,3,circlerad,black,0.8,1
NY36K,13,circlerad,black,0.8,1
NY36L,4,circlerad,black,0.8,1
NY36M,3,circlerad,black,0.8,1
NY36N,3,circlerad,black,0.8,1
NY36P,4,circlerad,black,0.8,1
NY36Q,3,circlerad,black,0.8,1
NY36R,3,circlerad,black,0.8,1
NY36S,4,circlerad,black,0.8,1
NY36T,6,circlerad,black,0.8,1
NY36U,7,circlerad,black,0.8,1
NY36V,3,circlerad,black,0.8,1
NY36W,5,circlerad,black,0.8,1
NY36X,5,circlerad,black,0.8,1
NY36Y,5,circlerad,black,0.8,1
NY36Z,4,circlerad,black,0.8,1
NY37C,1,circlerad,black,0.8,1
NY37F,3,circlerad,black,0.8,1
NY37G,5,circlerad,black,0.8,1
NY37J,1,circlerad,black,0.8,1
NY37K,3,circlerad,black,0.8,1
NY37L,4,circlerad,black,0.8,1
NY37P,1,circlerad,black,0.8,1
NY37Q,5,circlerad,black,0.8,1
NY37R,3,circlerad,black,0.8,1
NY37V,4,circlerad,black,0.8,1
NY37W,3,circlerad,black,0.8,1
NY37X,1,circlerad,black,0.8,1
NY37Y,2,circlerad,black,0.8,1
NY37Z,3,circlerad,black,0.8,1
NY38A,9,circlerad,black,0.8,1
NY38D,1,circlerad,black,0.8,1
NY38E,1,circlerad,black,0.8,1
NY38F,2,circlerad,black,0.8,1
NY38J,12,circlerad,black,0.8,1
NY38K,1,circlerad,black,0.8,1
NY38L,2,circlerad,black,0.8,1
NY38M,3,circlerad,black,0.8,1
NY38N,1,circlerad,black,0.8,1
NY38Q,1,circlerad,black,0.8,1
NY38R,1,circlerad,black,0.8,1
NY38S,1,circlerad,black,0.8,1
NY38V,1,circlerad,black,0.8,1
NY38W,10,circlerad,black,0.8,1
NY39A,1,circlerad,black,0.8,1
NY39B,1,circlerad,black,0.8,1
NY39D,1,circlerad,black,0.8,1
NY39E,1,circlerad,black,0.8,1
NY39F,1,circlerad,black,0.8,1
NY39M,1,circlerad,black,0.8,1
NY39R,1,circlerad,black,0.8,1
NY39S,1,circlerad,black,0.8,1
NY39T,1,circlerad,black,0.8,1
NY39W,1,circlerad,black,0.8,1
NY39Y,1,circlerad,black,0.8,1
NY39Z,1,circlerad,black,0.8,1
NY40A,7,circlerad,black,0.8,1
NY40B,11,circlerad,black,0.8,1
NY40C,6,circlerad,black,0.8,1
NY40D,4,circlerad,black,0.8,1
NY40E,3,circlerad,black,0.8,1
NY40F,10,circlerad,black,0.8,1
NY40G,5,circlerad,black,0.8,1
NY40H,5,circlerad,black,0.8,1
NY40I,5,circlerad,black,0.8,1
NY40J,4,circlerad,black,0.8,1
NY40K,5,circlerad,black,0.8,1
NY40L,6,circlerad,black,0.8,1
NY40M,3,circlerad,black,0.8,1
NY40N,4,circlerad,black,0.8,1
NY40P,2,circlerad,black,0.8,1
NY40Q,3,circlerad,black,0.8,1
NY40R,4,circlerad,black,0.8,1
NY40S,4,circlerad,black,0.8,1
NY40T,3,circlerad,black,0.8,1
NY40U,4,circlerad,black,0.8,1
NY40V,2,circlerad,black,0.8,1
NY40W,4,circlerad,black,0.8,1
NY40X,8,circlerad,black,0.8,1
NY40Y,3,circlerad,black,0.8,1
NY40Z,2,circlerad,black,0.8,1
NY41A,3,circlerad,black,0.8,1
NY41B,6,circlerad,black,0.8,1
NY41C,2,circlerad,black,0.8,1
NY41D,4,circlerad,black,0.8,1
NY41E,3,circlerad,black,0.8,1
NY41F,3,circlerad,black,0.8,1
NY41G,3,circlerad,black,0.8,1
NY41H,3,circlerad,black,0.8,1
NY41I,5,circlerad,black,0.8,1
NY41J,8,circlerad,black,0.8,1
NY41K,2,circlerad,black,0.8,1
NY41L,5,circlerad,black,0.8,1
NY41M,4,circlerad,black,0.8,1
NY41N,4,circlerad,black,0.8,1
NY41P,3,circlerad,black,0.8,1
NY41Q,14,circlerad,black,0.8,1
NY41R,5,circlerad,black,0.8,1
NY41S,3,circlerad,black,0.8,1
NY41T,3,circlerad,black,0.8,1
NY41U,3,circlerad,black,0.8,1
NY41V,6,circlerad,black,0.8,1
NY41W,4,circlerad,black,0.8,1
NY41X,4,circlerad,black,0.8,1
NY41Y,5,circlerad,black,0.8,1
NY41Z,10,circlerad,black,0.8,1
NY42A,6,circlerad,black,0.8,1
NY42B,4,circlerad,black,0.8,1
NY42C,7,circlerad,black,0.8,1
NY42D,2,circlerad,black,0.8,1
NY42E,4,circlerad,black,0.8,1
NY42F,6,circlerad,black,0.8,1
NY42G,8,circlerad,black,0.8,1
NY42H,23,circlerad,black,0.8,1
NY42I,7,circlerad,black,0.8,1
NY42J,6,circlerad,black,0.8,1
NY42K,4,circlerad,black,0.8,1
NY42L,3,circlerad,black,0.8,1
NY42M,3,circlerad,black,0.8,1
NY42N,9,circlerad,black,0.8,1
NY42P,4,circlerad,black,0.8,1
NY42Q,4,circlerad,black,0.8,1
NY42R,7,circlerad,black,0.8,1
NY42S,4,circlerad,black,0.8,1
NY42T,8,circlerad,black,0.8,1
NY42U,7,circlerad,black,0.8,1
NY42V,41,circlerad,black,0.8,1
NY42W,9,circlerad,black,0.8,1
NY42X,4,circlerad,black,0.8,1
NY42Y,5,circlerad,black,0.8,1
NY42Z,4,circlerad,black,0.8,1
NY43A,7,circlerad,black,0.8,1
NY43B,8,circlerad,black,0.8,1
NY43C,15,circlerad,black,0.8,1
NY43D,3,circlerad,black,0.8,1
NY43E,8,circlerad,black,0.8,1
NY43F,7,circlerad,black,0.8,1
NY43G,9,circlerad,black,0.8,1
NY43H,10,circlerad,black,0.8,1
NY43I,5,circlerad,black,0.8,1
NY43J,5,circlerad,black,0.8,1
NY43K,7,circlerad,black,0.8,1
NY43L,9,circlerad,black,0.8,1
NY43M,6,circlerad,black,0.8,1
NY43N,4,circlerad,black,0.8,1
NY43P,4,circlerad,black,0.8,1
NY43Q,3,circlerad,black,0.8,1
NY43R,6,circlerad,black,0.8,1
NY43S,3,circlerad,black,0.8,1
NY43T,4,circlerad,black,0.8,1
NY43U,6,circlerad,black,0.8,1
NY43V,3,circlerad,black,0.8,1
NY43W,4,circlerad,black,0.8,1
NY43X,4,circlerad,black,0.8,1
NY43Y,3,circlerad,black,0.8,1
NY43Z,3,circlerad,black,0.8,1
NY44A,5,circlerad,black,0.8,1
NY44B,9,circlerad,black,0.8,1
NY44C,5,circlerad,black,0.8,1
NY44D,3,circlerad,black,0.8,1
NY44E,3,circlerad,black,0.8,1
NY44F,3,circlerad,black,0.8,1
NY44G,3,circlerad,black,0.8,1
NY44H,4,circlerad,black,0.8,1
NY44I,4,circlerad,black,0.8,1
NY44J,5,circlerad,black,0.8,1
NY44K,3,circlerad,black,0.8,1
NY44L,6,circlerad,black,0.8,1
NY44M,5,circlerad,black,0.8,1
NY44N,4,circlerad,black,0.8,1
NY44P,11,circlerad,black,0.8,1
NY44Q,3,circlerad,black,0.8,1
NY44R,2,circlerad,black,0.8,1
NY44S,3,circlerad,black,0.8,1
NY44T,4,circlerad,black,0.8,1
NY44U,4,circlerad,black,0.8,1
NY44V,4,circlerad,black,0.8,1
NY44W,4,circlerad,black,0.8,1
NY44X,4,circlerad,black,0.8,1
NY44Y,7,circlerad,black,0.8,1
NY44Z,14,circlerad,black,0.8,1
NY45A,4,circlerad,black,0.8,1
NY45B,3,circlerad,black,0.8,1
NY45C,4,circlerad,black,0.8,1
NY45D,6,circlerad,black,0.8,1
NY45E,3,circlerad,black,0.8,1
NY45F,10,circlerad,black,0.8,1
NY45G,4,circlerad,black,0.8,1
NY45H,3,circlerad,black,0.8,1
NY45I,3,circlerad,black,0.8,1
NY45J,9,circlerad,black,0.8,1
NY45K,5,circlerad,black,0.8,1
NY45L,7,circlerad,black,0.8,1
NY45M,5,circlerad,black,0.8,1
NY45N,5,circlerad,black,0.8,1
NY45P,8,circlerad,black,0.8,1
NY45Q,4,circlerad,black,0.8,1
NY45R,6,circlerad,black,0.8,1
NY45S,5,circlerad,black,0.8,1
NY45T,4,circlerad,black,0.8,1
NY45U,3,circlerad,black,0.8,1
NY45V,6,circlerad,black,0.8,1
NY45W,5,circlerad,black,0.8,1
NY45X,6,circlerad,black,0.8,1
NY45Y,8,circlerad,black,0.8,1
NY45Z,9,circlerad,black,0.8,1
NY46A,3,circlerad,black,0.8,1
NY46B,3,circlerad,black,0.8,1
NY46C,3,circlerad,black,0.8,1
NY46D,3,circlerad,black,0.8,1
NY46E,4,circlerad,black,0.8,1
NY46F,3,circlerad,black,0.8,1
NY46G,3,circlerad,black,0.8,1
NY46H,5,circlerad,black,0.8,1
NY46I,6,circlerad,black,0.8,1
NY46J,3,circlerad,black,0.8,1
NY46K,5,circlerad,black,0.8,1
NY46L,3,circlerad,black,0.8,1
NY46M,4,circlerad,black,0.8,1
NY46N,3,circlerad,black,0.8,1
NY46P,6,circlerad,black,0.8,1
NY46Q,3,circlerad,black,0.8,1
NY46R,3,circlerad,black,0.8,1
NY46S,3,circlerad,black,0.8,1
NY46T,5,circlerad,black,0.8,1
NY46U,4,circlerad,black,0.8,1
NY46V,4,circlerad,black,0.8,1
NY46W,4,circlerad,black,0.8,1
NY46X,4,circlerad,black,0.8,1
NY46Y,3,circlerad,black,0.8,1
NY46Z,4,circlerad,black,0.8,1
NY47A,5,circlerad,black,0.8,1
NY47B,3,circlerad,black,0.8,1
NY47C,3,circlerad,black,0.8,1
NY47D,1,circlerad,black,0.8,1
NY47F,5,circlerad,black,0.8,1
NY47G,4,circlerad,black,0.8,1
NY47H,4,circlerad,black,0.8,1
NY47I,4,circlerad,black,0.8,1
NY47J,1,circlerad,black,0.8,1
NY47K,4,circlerad,black,0.8,1
NY47L,4,circlerad,black,0.8,1
NY47M,5,circlerad,black,0.8,1
NY47N,6,circlerad,black,0.8,1
NY47P,6,circlerad,black,0.8,1
NY47Q,6,circlerad,black,0.8,1
NY47R,7,circlerad,black,0.8,1
NY47S,9,circlerad,black,0.8,1
NY47T,4,circlerad,black,0.8,1
NY47U,10,circlerad,black,0.8,1
NY47V,9,circlerad,black,0.8,1
NY47W,9,circlerad,black,0.8,1
NY47X,7,circlerad,black,0.8,1
NY47Y,8,circlerad,black,0.8,1
NY47Z,3,circlerad,black,0.8,1
NY48E,1,circlerad,black,0.8,1
NY48G,1,circlerad,black,0.8,1
NY48K,1,circlerad,black,0.8,1
NY48L,1,circlerad,black,0.8,1
NY48M,3,circlerad,black,0.8,1
NY48P,1,circlerad,black,0.8,1
NY48Q,4,circlerad,black,0.8,1
NY48R,5,circlerad,black,0.8,1
NY48T,1,circlerad,black,0.8,1
NY48U,1,circlerad,black,0.8,1
NY48V,3,circlerad,black,0.8,1
NY48W,3,circlerad,black,0.8,1
NY48Y,4,circlerad,black,0.8,1
NY48Z,4,circlerad,black,0.8,1
NY49A,1,circlerad,black,0.8,1
NY49B,1,circlerad,black,0.8,1
NY49D,1,circlerad,black,0.8,1
NY49I,2,circlerad,black,0.8,1
NY49J,1,circlerad,black,0.8,1
NY49P,1,circlerad,black,0.8,1
NY49T,3,circlerad,black,0.8,1
NY49V,1,circlerad,black,0.8,1
NY49W,1,circlerad,black,0.8,1
NY49X,2,circlerad,black,0.8,1
NY49Y,3,circlerad,black,0.8,1
NY50A,3,circlerad,black,0.8,1
NY50B,2,circlerad,black,0.8,1
NY50C,2,circlerad,black,0.8,1
NY50E,3,circlerad,black,0.8,1
NY50F,3,circlerad,black,0.8,1
NY50G,3,circlerad,black,0.8,1
NY50H,2,circlerad,black,0.8,1
NY50K,3,circlerad,black,0.8,1
NY50L,3,circlerad,black,0.8,1
NY50M,3,circlerad,black,0.8,1
NY50N,4,circlerad,black,0.8,1
NY50P,2,circlerad,black,0.8,1
NY50Q,3,circlerad,black,0.8,1
NY50R,9,circlerad,black,0.8,1
NY50S,8,circlerad,black,0.8,1
NY50T,4,circlerad,black,0.8,1
NY50U,4,circlerad,black,0.8,1
NY50V,4,circlerad,black,0.8,1
NY50W,3,circlerad,black,0.8,1
NY50X,7,circlerad,black,0.8,1
NY50Y,3,circlerad,black,0.8,1
NY50Z,6,circlerad,black,0.8,1
NY51A,2,circlerad,black,0.8,1
NY51B,13,circlerad,black,0.8,1
NY51C,14,circlerad,black,0.8,1
NY51D,9,circlerad,black,0.8,1
NY51E,8,circlerad,black,0.8,1
NY51F,3,circlerad,black,0.8,1
NY51G,6,circlerad,black,0.8,1
NY51H,28,circlerad,black,0.8,1
NY51I,8,circlerad,black,0.8,1
NY51J,14,circlerad,black,0.8,1
NY51K,7,circlerad,black,0.8,1
NY51L,3,circlerad,black,0.8,1
NY51M,6,circlerad,black,0.8,1
NY51N,3,circlerad,black,0.8,1
NY51P,4,circlerad,black,0.8,1
NY51Q,3,circlerad,black,0.8,1
NY51R,7,circlerad,black,0.8,1
NY51S,4,circlerad,black,0.8,1
NY51T,6,circlerad,black,0.8,1
NY51U,3,circlerad,black,0.8,1
NY51V,4,circlerad,black,0.8,1
NY51W,3,circlerad,black,0.8,1
NY51X,12,circlerad,black,0.8,1
NY51Y,3,circlerad,black,0.8,1
NY51Z,3,circlerad,black,0.8,1
NY52A,13,circlerad,black,0.8,1
NY52B,16,circlerad,black,0.8,1
NY52C,9,circlerad,black,0.8,1
NY52D,5,circlerad,black,0.8,1
NY52E,14,circlerad,black,0.8,1
NY52F,5,circlerad,black,0.8,1
NY52G,10,circlerad,black,0.8,1
NY52H,7,circlerad,black,0.8,1
NY52I,5,circlerad,black,0.8,1
NY52J,3,circlerad,black,0.8,1
NY52K,5,circlerad,black,0.8,1
NY52L,5,circlerad,black,0.8,1
NY52M,4,circlerad,black,0.8,1
NY52N,4,circlerad,black,0.8,1
NY52P,4,circlerad,black,0.8,1
NY52Q,4,circlerad,black,0.8,1
NY52R,4,circlerad,black,0.8,1
NY52S,9,circlerad,black,0.8,1
NY52T,13,circlerad,black,0.8,1
NY52U,4,circlerad,black,0.8,1
NY52V,4,circlerad,black,0.8,1
NY52W,4,circlerad,black,0.8,1
NY52X,5,circlerad,black,0.8,1
NY52Y,8,circlerad,black,0.8,1
NY52Z,8,circlerad,black,0.8,1
NY53A,8,circlerad,black,0.8,1
NY53B,3,circlerad,black,0.8,1
NY53C,4,circlerad,black,0.8,1
NY53D,4,circlerad,black,0.8,1
NY53E,4,circlerad,black,0.8,1
NY53F,3,circlerad,black,0.8,1
NY53G,3,circlerad,black,0.8,1
NY53H,5,circlerad,black,0.8,1
NY53I,4,circlerad,black,0.8,1
NY53J,3,circlerad,black,0.8,1
NY53K,6,circlerad,black,0.8,1
NY53L,3,circlerad,black,0.8,1
NY53M,10,circlerad,black,0.8,1
NY53N,3,circlerad,black,0.8,1
NY53P,9,circlerad,black,0.8,1
NY53Q,2,circlerad,black,0.8,1
NY53R,10,circlerad,black,0.8,1
NY53S,4,circlerad,black,0.8,1
NY53T,6,circlerad,black,0.8,1
NY53U,12,circlerad,black,0.8,1
NY53V,7,circlerad,black,0.8,1
NY53W,6,circlerad,black,0.8,1
NY53X,3,circlerad,black,0.8,1
NY53Y,5,circlerad,black,0.8,1
NY53Z,10,circlerad,black,0.8,1
NY54A,4,circlerad,black,0.8,1
NY54B,4,circlerad,black,0.8,1
NY54C,15,circlerad,black,0.8,1
NY54D,5,circlerad,black,0.8,1
NY54E,18,circlerad,black,0.8,1
NY54F,4,circlerad,black,0.8,1
NY54G,6,circlerad,black,0.8,1
NY54H,4,circlerad,black,0.8,1
NY54I,4,circlerad,black,0.8,1
NY54J,4,circlerad,black,0.8,1
NY54K,11,circlerad,black,0.8,1
NY54L,4,circlerad,black,0.8,1
NY54M,6,circlerad,black,0.8,1
NY54N,4,circlerad,black,0.8,1
NY54P,5,circlerad,black,0.8,1
NY54Q,4,circlerad,black,0.8,1
NY54R,4,circlerad,black,0.8,1
NY54S,4,circlerad,black,0.8,1
NY54T,7,circlerad,black,0.8,1
NY54U,5,circlerad,black,0.8,1
NY54V,4,circlerad,black,0.8,1
NY54W,6,circlerad,black,0.8,1
NY54X,5,circlerad,black,0.8,1
NY54Y,6,circlerad,black,0.8,1
NY54Z,4,circlerad,black,0.8,1
NY55A,4,circlerad,black,0.8,1
NY55B,4,circlerad,black,0.8,1
NY55C,4,circlerad,black,0.8,1
NY55D,4,circlerad,black,0.8,1
NY55E,5,circlerad,black,0.8,1
NY55F,4,circlerad,black,0.8,1
NY55G,4,circlerad,black,0.8,1
NY55H,6,circlerad,black,0.8,1
NY55I,6,circlerad,black,0.8,1
NY55J,6,circlerad,black,0.8,1
NY55K,5,circlerad,black,0.8,1
NY55L,5,circlerad,black,0.8,1
NY55M,5,circlerad,black,0.8,1
NY55N,8,circlerad,black,0.8,1
NY55P,10,circlerad,black,0.8,1
NY55Q,5,circlerad,black,0.8,1
NY55R,4,circlerad,black,0.8,1
NY55S,7,circlerad,black,0.8,1
NY55T,7,circlerad,black,0.8,1
NY55U,5,circlerad,black,0.8,1
NY55V,4,circlerad,black,0.8,1
NY55W,3,circlerad,black,0.8,1
NY55X,3,circlerad,black,0.8,1
NY55Y,6,circlerad,black,0.8,1
NY55Z,9,circlerad,black,0.8,1
NY56A,3,circlerad,black,0.8,1
NY56B,3,circlerad,black,0.8,1
NY56C,3,circlerad,black,0.8,1
NY56D,3,circlerad,black,0.8,1
NY56E,4,circlerad,black,0.8,1
NY56F,5,circlerad,black,0.8,1
NY56G,3,circlerad,black,0.8,1
NY56H,5,circlerad,black,0.8,1
NY56I,4,circlerad,black,0.8,1
NY56J,4,circlerad,black,0.8,1
NY56K,7,circlerad,black,0.8,1
NY56L,5,circlerad,black,0.8,1
NY56M,5,circlerad,black,0.8,1
NY56N,2,circlerad,black,0.8,1
NY56P,4,circlerad,black,0.8,1
NY56Q,7,circlerad,black,0.8,1
NY56R,6,circlerad,black,0.8,1
NY56S,3,circlerad,black,0.8,1
NY56T,5,circlerad,black,0.8,1
NY56U,3,circlerad,black,0.8,1
NY56V,4,circlerad,black,0.8,1
NY56W,2,circlerad,black,0.8,1
NY56X,7,circlerad,black,0.8,1
NY56Y,4,circlerad,black,0.8,1
NY56Z,6,circlerad,black,0.8,1
NY57A,7,circlerad,black,0.8,1
NY57B,3,circlerad,black,0.8,1
NY57C,3,circlerad,black,0.8,1
NY57D,4,circlerad,black,0.8,1
NY57E,5,circlerad,black,0.8,1
NY57F,3,circlerad,black,0.8,1
NY57G,4,circlerad,black,0.8,1
NY57H,3,circlerad,black,0.8,1
NY57I,6,circlerad,black,0.8,1
NY57J,7,circlerad,black,0.8,1
NY57K,3,circlerad,black,0.8,1
NY57L,3,circlerad,black,0.8,1
NY57M,5,circlerad,black,0.8,1
NY57N,10,circlerad,black,0.8,1
NY57P,5,circlerad,black,0.8,1
NY57Q,3,circlerad,black,0.8,1
NY57R,5,circlerad,black,0.8,1
NY57S,7,circlerad,black,0.8,1
NY57T,4,circlerad,black,0.8,1
NY57U,3,circlerad,black,0.8,1
NY57V,7,circlerad,black,0.8,1
NY57W,3,circlerad,black,0.8,1
NY57X,4,circlerad,black,0.8,1
NY57Y,3,circlerad,black,0.8,1
NY58A,4,circlerad,black,0.8,1
NY58B,10,circlerad,black,0.8,1
NY58C,1,circlerad,black,0.8,1
NY58D,3,circlerad,black,0.8,1
NY58E,2,circlerad,black,0.8,1
NY58F,5,circlerad,black,0.8,1
NY58G,3,circlerad,black,0.8,1
NY58H,4,circlerad,black,0.8,1
NY58K,4,circlerad,black,0.8,1
NY58L,3,circlerad,black,0.8,1
NY58M,4,circlerad,black,0.8,1
NY58N,2,circlerad,black,0.8,1
NY58Q,4,circlerad,black,0.8,1
NY58R,3,circlerad,black,0.8,1
NY58S,4,circlerad,black,0.8,1
NY58T,1,circlerad,black,0.8,1
NY58U,2,circlerad,black,0.8,1
NY58X,2,circlerad,black,0.8,1
NY58Z,1,circlerad,black,0.8,1
NY59A,1,circlerad,black,0.8,1
NY59B,2,circlerad,black,0.8,1
NY59C,1,circlerad,black,0.8,1
NY59E,2,circlerad,black,0.8,1
NY59G,2,circlerad,black,0.8,1
NY59H,1,circlerad,black,0.8,1
NY59I,3,circlerad,black,0.8,1
NY59J,4,circlerad,black,0.8,1
NY59K,1,circlerad,black,0.8,1
NY59L,4,circlerad,black,0.8,1
NY59M,1,circlerad,black,0.8,1
NY59N,2,circlerad,black,0.8,1
NY59P,1,circlerad,black,0.8,1
NY59Q,2,circlerad,black,0.8,1
NY59R,1,circlerad,black,0.8,1
NY59T,1,circlerad,black,0.8,1
NY59U,2,circlerad,black,0.8,1
NY59V,2,circlerad,black,0.8,1
NY59W,1,circlerad,black,0.8,1
NY60A,6,circlerad,black,0.8,1
NY60B,11,circlerad,black,0.8,1
NY60C,4,circlerad,black,0.8,1
NY60D,4,circlerad,black,0.8,1
NY60E,4,circlerad,black,0.8,1
NY60F,3,circlerad,black,0.8,1
NY60G,3,circlerad,black,0.8,1
NY60H,3,circlerad,black,0.8,1
NY60I,5,circlerad,black,0.8,1
NY60J,12,circlerad,black,0.8,1
NY60K,3,circlerad,black,0.8,1
NY60L,3,circlerad,black,0.8,1
NY60M,7,circlerad,black,0.8,1
NY60N,4,circlerad,black,0.8,1
NY60P,20,circlerad,black,0.8,1
NY60Q,3,circlerad,black,0.8,1
NY60R,3,circlerad,black,0.8,1
NY60S,4,circlerad,black,0.8,1
NY60T,5,circlerad,black,0.8,1
NY60U,17,circlerad,black,0.8,1
NY60V,3,circlerad,black,0.8,1
NY60W,4,circlerad,black,0.8,1
NY60X,3,circlerad,black,0.8,1
NY60Y,5,circlerad,black,0.8,1
NY60Z,20,circlerad,black,0.8,1
NY61A,6,circlerad,black,0.8,1
NY61B,4,circlerad,black,0.8,1
NY61C,3,circlerad,black,0.8,1
NY61D,3,circlerad,black,0.8,1
NY61E,3,circlerad,black,0.8,1
NY61F,18,circlerad,black,0.8,1
NY61G,3,circlerad,black,0.8,1
NY61H,4,circlerad,black,0.8,1
NY61I,4,circlerad,black,0.8,1
NY61J,4,circlerad,black,0.8,1
NY61K,26,circlerad,black,0.8,1
NY61L,4,circlerad,black,0.8,1
NY61M,8,circlerad,black,0.8,1
