gr,freq,shape,colour,opacity,size
SO92U,5,circle,black,0.8,1
SO92V,12,circle,black,0.8,1
SO92W,60,circle,black,0.8,1
SO92X,20,circle,black,0.8,1
SO92Y,13,circle,black,0.8,1
SO92Z,9,circle,black,0.8,1
SO93A,9,circle,black,0.8,1
SO93B,11,circle,black,0.8,1
SO93C,7,circle,black,0.8,1
SO93D,26,circle,black,0.8,1
SO93E,9,circle,black,0.8,1
SO93F,7,circle,black,0.8,1
SO93G,9,circle,black,0.8,1
SO93H,5,circle,black,0.8,1
SO93I,12,circle,black,0.8,1
SO93J,14,circle,black,0.8,1
SO93K,5,circle,black,0.8,1
SO93L,4,circle,black,0.8,1
SO93M,4,circle,black,0.8,1
SO93N,14,circle,black,0.8,1
SO93P,20,circle,black,0.8,1
SO93Q,4,circle,black,0.8,1
SO93R,2,circle,black,0.8,1
SO93S,6,circle,black,0.8,1
SO93T,4,circle,black,0.8,1
SO93U,11,circle,black,0.8,1
SO93V,7,circle,black,0.8,1
SO93W,7,circle,black,0.8,1
SO93X,4,circle,black,0.8,1
SO93Y,11,circle,black,0.8,1
SO93Z,13,circle,black,0.8,1
SO94A,13,circle,black,0.8,1
SO94B,9,circle,black,0.8,1
SO94C,2,circle,black,0.8,1
SO94D,5,circle,black,0.8,1
SO94E,11,circle,black,0.8,1
SO94F,6,circle,black,0.8,1
SO94G,12,circle,black,0.8,1
SO94H,12,circle,black,0.8,1
SO94I,6,circle,black,0.8,1
SO94J,5,circle,black,0.8,1
SO94K,14,circle,black,0.8,1
SO94L,6,circle,black,0.8,1
SO94M,10,circle,black,0.8,1
SO94N,6,circle,black,0.8,1
SO94P,7,circle,black,0.8,1
SO94Q,8,circle,black,0.8,1
SO94R,3,circle,black,0.8,1
SO94S,6,circle,black,0.8,1
SO94T,10,circle,black,0.8,1
SO94U,5,circle,black,0.8,1
SO94V,6,circle,black,0.8,1
SO94W,2,circle,black,0.8,1
SO94X,6,circle,black,0.8,1
SO94Y,4,circle,black,0.8,1
SO94Z,4,circle,black,0.8,1
SO95A,15,circle,black,0.8,1
SO95B,5,circle,black,0.8,1
SO95C,12,circle,black,0.8,1
SO95D,15,circle,black,0.8,1
SO95E,19,circle,black,0.8,1
SO95F,11,circle,black,0.8,1
SO95G,9,circle,black,0.8,1
SO95H,8,circle,black,0.8,1
SO95I,9,circle,black,0.8,1
SO95J,106,circle,black,0.8,1
SO95K,5,circle,black,0.8,1
SO95L,8,circle,black,0.8,1
SO95M,9,circle,black,0.8,1
SO95N,7,circle,black,0.8,1
SO95P,26,circle,black,0.8,1
SO95Q,6,circle,black,0.8,1
SO95R,11,circle,black,0.8,1
SO95S,12,circle,black,0.8,1
SO95T,15,circle,black,0.8,1
SO95U,8,circle,black,0.8,1
SO95V,11,circle,black,0.8,1
SO95W,8,circle,black,0.8,1
SO95X,9,circle,black,0.8,1
SO95Y,19,circle,black,0.8,1
SO95Z,13,circle,black,0.8,1
SO96A,9,circle,black,0.8,1
SO96B,24,circle,black,0.8,1
SO96C,6,circle,black,0.8,1
SO96D,4,circle,black,0.8,1
SO96E,10,circle,black,0.8,1
SO96F,20,circle,black,0.8,1
SO96G,15,circle,black,0.8,1
SO96H,12,circle,black,0.8,1
SO96I,20,circle,black,0.8,1
SO96J,11,circle,black,0.8,1
SO96K,15,circle,black,0.8,1
SO96L,5,circle,black,0.8,1
SO96M,15,circle,black,0.8,1
SO96N,24,circle,black,0.8,1
SO96P,18,circle,black,0.8,1
SO96Q,23,circle,black,0.8,1
SO96R,7,circle,black,0.8,1
SO96S,22,circle,black,0.8,1
SO96T,14,circle,black,0.8,1
SO96U,9,circle,black,0.8,1
SO96V,18,circle,black,0.8,1
SO96W,8,circle,black,0.8,1
SO96X,8,circle,black,0.8,1
SO96Y,14,circle,black,0.8,1
SO96Z,16,circle,black,0.8,1
SO97A,8,circle,black,0.8,1
SO97B,14,circle,black,0.8,1
SO97C,7,circle,black,0.8,1
SO97D,6,circle,black,0.8,1
SO97E,3,circle,black,0.8,1
SO97F,4,circle,black,0.8,1
SO97G,19,circle,black,0.8,1
SO97H,13,circle,black,0.8,1
SO97I,4,circle,black,0.8,1
SO97J,8,circle,black,0.8,1
SO97K,8,circle,black,0.8,1
SO97L,8,circle,black,0.8,1
SO97M,8,circle,black,0.8,1
SO97N,5,circle,black,0.8,1
SO97P,7,circle,black,0.8,1
SO97Q,8,circle,black,0.8,1
SO97R,5,circle,black,0.8,1
SO97S,2,circle,black,0.8,1
SO97T,6,circle,black,0.8,1
SO97U,11,circle,black,0.8,1
SO97V,2,circle,black,0.8,1
SO97W,3,circle,black,0.8,1
SO97X,5,circle,black,0.8,1
SO97Y,11,circle,black,0.8,1
SO97Z,59,circle,black,0.8,1
SO98A,78,circle,black,0.8,1
SO98B,17,circle,black,0.8,1
SO98C,17,circle,black,0.8,1
SO98D,8,circle,black,0.8,1
SO98E,14,circle,black,0.8,1
SO98F,9,circle,black,0.8,1
SO98G,7,circle,black,0.8,1
SO98H,18,circle,black,0.8,1
SO98I,12,circle,black,0.8,1
SO98J,16,circle,black,0.8,1
SO98K,20,circle,black,0.8,1
SO98L,4,circle,black,0.8,1
SO98M,27,circle,black,0.8,1
SO98N,10,circle,black,0.8,1
SO98P,12,circle,black,0.8,1
SO98Q,7,circle,black,0.8,1
SO98R,15,circle,black,0.8,1
SO98S,16,circle,black,0.8,1
SO98T,6,circle,black,0.8,1
SO98U,16,circle,black,0.8,1
SO98V,12,circle,black,0.8,1
SO98W,82,circle,black,0.8,1
SO98X,12,circle,black,0.8,1
SO98Y,8,circle,black,0.8,1
SO98Z,12,circle,black,0.8,1
SO99A,10,circle,black,0.8,1
SO99B,9,circle,black,0.8,1
SO99C,22,circle,black,0.8,1
SO99D,16,circle,black,0.8,1
SO99E,16,circle,black,0.8,1
SO99F,10,circle,black,0.8,1
SO99G,18,circle,black,0.8,1
SO99H,13,circle,black,0.8,1
SO99I,16,circle,black,0.8,1
SO99J,22,circle,black,0.8,1
SO99K,18,circle,black,0.8,1
SO99L,22,circle,black,0.8,1
SO99M,26,circle,black,0.8,1
SO99N,16,circle,black,0.8,1
SO99P,11,circle,black,0.8,1
SO99Q,8,circle,black,0.8,1
SO99R,12,circle,black,0.8,1
SO99S,10,circle,black,0.8,1
SO99T,7,circle,black,0.8,1
SO99U,13,circle,black,0.8,1
SO99V,12,circle,black,0.8,1
SO99W,7,circle,black,0.8,1
SO99X,10,circle,black,0.8,1
SO99Y,15,circle,black,0.8,1
SO99Z,17,circle,black,0.8,1
SP00A,10,circle,black,0.8,1
SP00B,5,circle,black,0.8,1
SP00C,1,circle,black,0.8,1
SP00D,12,circle,black,0.8,1
SP00E,8,circle,black,0.8,1
SP00F,17,circle,black,0.8,1
SP00G,9,circle,black,0.8,1
SP00H,2,circle,black,0.8,1
SP00I,5,circle,black,0.8,1
SP00J,3,circle,black,0.8,1
SP00K,2,circle,black,0.8,1
SP00L,2,circle,black,0.8,1
SP00M,10,circle,black,0.8,1
SP00N,10,circle,black,0.8,1
SP00P,6,circle,black,0.8,1
SP00Q,5,circle,black,0.8,1
SP00R,10,circle,black,0.8,1
SP00S,3,circle,black,0.8,1
SP00T,9,circle,black,0.8,1
SP00U,12,circle,black,0.8,1
SP00V,9,circle,black,0.8,1
SP00W,5,circle,black,0.8,1
SP00X,6,circle,black,0.8,1
SP00Y,14,circle,black,0.8,1
SP00Z,3,circle,black,0.8,1
SP01A,5,circle,black,0.8,1
SP01B,9,circle,black,0.8,1
SP01C,7,circle,black,0.8,1
SP01D,5,circle,black,0.8,1
SP01E,10,circle,black,0.8,1
SP01F,3,circle,black,0.8,1
SP01G,9,circle,black,0.8,1
SP01H,14,circle,black,0.8,1
SP01I,5,circle,black,0.8,1
SP01J,12,circle,black,0.8,1
SP01K,4,circle,black,0.8,1
SP01L,13,circle,black,0.8,1
SP01M,10,circle,black,0.8,1
SP01N,3,circle,black,0.8,1
SP01P,9,circle,black,0.8,1
SP01Q,6,circle,black,0.8,1
SP01R,8,circle,black,0.8,1
SP01S,5,circle,black,0.8,1
SP01T,7,circle,black,0.8,1
SP01U,4,circle,black,0.8,1
SP01V,6,circle,black,0.8,1
SP01W,8,circle,black,0.8,1
SP01X,10,circle,black,0.8,1
SP01Y,12,circle,black,0.8,1
SP01Z,4,circle,black,0.8,1
SP02A,10,circle,black,0.8,1
SP02B,13,circle,black,0.8,1
SP02C,4,circle,black,0.8,1
SP02D,6,circle,black,0.8,1
SP02E,5,circle,black,0.8,1
SP02F,8,circle,black,0.8,1
SP02G,2,circle,black,0.8,1
SP02H,6,circle,black,0.8,1
SP02I,7,circle,black,0.8,1
SP02J,4,circle,black,0.8,1
SP02K,5,circle,black,0.8,1
SP02L,3,circle,black,0.8,1
SP02M,3,circle,black,0.8,1
SP02N,8,circle,black,0.8,1
SP02P,8,circle,black,0.8,1
SP02Q,8,circle,black,0.8,1
SP02R,5,circle,black,0.8,1
SP02S,8,circle,black,0.8,1
SP02T,11,circle,black,0.8,1
SP02U,7,circle,black,0.8,1
SP02V,2,circle,black,0.8,1
SP02W,2,circle,black,0.8,1
SP02X,3,circle,black,0.8,1
SP02Y,8,circle,black,0.8,1
SP02Z,3,circle,black,0.8,1
SP03A,5,circle,black,0.8,1
SP03B,4,circle,black,0.8,1
SP03C,9,circle,black,0.8,1
SP03D,6,circle,black,0.8,1
SP03E,6,circle,black,0.8,1
SP03F,2,circle,black,0.8,1
SP03G,4,circle,black,0.8,1
SP03H,5,circle,black,0.8,1
SP03I,5,circle,black,0.8,1
SP03J,15,circle,black,0.8,1
SP03K,6,circle,black,0.8,1
SP03L,4,circle,black,0.8,1
SP03M,4,circle,black,0.8,1
SP03N,8,circle,black,0.8,1
SP03P,7,circle,black,0.8,1
SP03Q,2,circle,black,0.8,1
SP03R,12,circle,black,0.8,1
SP03S,5,circle,black,0.8,1
SP03T,12,circle,black,0.8,1
SP03U,8,circle,black,0.8,1
SP03V,13,circle,black,0.8,1
SP03W,12,circle,black,0.8,1
SP03X,4,circle,black,0.8,1
SP03Y,10,circle,black,0.8,1
SP03Z,7,circle,black,0.8,1
SP04A,3,circle,black,0.8,1
SP04B,4,circle,black,0.8,1
SP04C,5,circle,black,0.8,1
SP04D,5,circle,black,0.8,1
SP04E,2,circle,black,0.8,1
SP04F,9,circle,black,0.8,1
SP04G,12,circle,black,0.8,1
SP04H,6,circle,black,0.8,1
SP04I,4,circle,black,0.8,1
SP04J,3,circle,black,0.8,1
SP04K,3,circle,black,0.8,1
SP04L,6,circle,black,0.8,1
SP04M,5,circle,black,0.8,1
SP04N,8,circle,black,0.8,1
SP04P,2,circle,black,0.8,1
SP04Q,5,circle,black,0.8,1
SP04R,8,circle,black,0.8,1
SP04S,4,circle,black,0.8,1
SP04T,12,circle,black,0.8,1
SP04U,14,circle,black,0.8,1
SP04V,1,circle,black,0.8,1
SP04W,5,circle,black,0.8,1
SP04X,1,circle,black,0.8,1
SP04Y,6,circle,black,0.8,1
SP04Z,7,circle,black,0.8,1
SP05A,8,circle,black,0.8,1
SP05B,12,circle,black,0.8,1
SP05C,6,circle,black,0.8,1
SP05D,8,circle,black,0.8,1
SP05E,17,circle,black,0.8,1
SP05F,9,circle,black,0.8,1
SP05G,7,circle,black,0.8,1
SP05H,9,circle,black,0.8,1
SP05I,7,circle,black,0.8,1
SP05J,5,circle,black,0.8,1
SP05K,6,circle,black,0.8,1
SP05L,5,circle,black,0.8,1
SP05M,8,circle,black,0.8,1
SP05N,5,circle,black,0.8,1
SP05P,8,circle,black,0.8,1
SP05Q,7,circle,black,0.8,1
SP05R,3,circle,black,0.8,1
SP05S,2,circle,black,0.8,1
SP05T,3,circle,black,0.8,1
SP05U,3,circle,black,0.8,1
SP05V,8,circle,black,0.8,1
SP05W,4,circle,black,0.8,1
SP05X,3,circle,black,0.8,1
SP05Y,3,circle,black,0.8,1
SP05Z,3,circle,black,0.8,1
SP06A,15,circle,black,0.8,1
SP06B,3,circle,black,0.8,1
SP06C,5,circle,black,0.8,1
SP06D,2,circle,black,0.8,1
SP06E,4,circle,black,0.8,1
SP06F,5,circle,black,0.8,1
SP06G,2,circle,black,0.8,1
SP06H,9,circle,black,0.8,1
SP06I,10,circle,black,0.8,1
SP06J,5,circle,black,0.8,1
SP06K,6,circle,black,0.8,1
SP06L,8,circle,black,0.8,1
SP06M,9,circle,black,0.8,1
SP06N,9,circle,black,0.8,1
SP06P,16,circle,black,0.8,1
SP06Q,4,circle,black,0.8,1
SP06R,4,circle,black,0.8,1
SP06S,5,circle,black,0.8,1
SP06T,13,circle,black,0.8,1
SP06U,4,circle,black,0.8,1
SP06V,4,circle,black,0.8,1
SP06W,3,circle,black,0.8,1
SP06X,3,circle,black,0.8,1
SP06Y,4,circle,black,0.8,1
SP06Z,2,circle,black,0.8,1
SP07A,4,circle,black,0.8,1
SP07B,4,circle,black,0.8,1
SP07C,26,circle,black,0.8,1
SP07D,10,circle,black,0.8,1
SP07E,11,circle,black,0.8,1
SP07F,3,circle,black,0.8,1
SP07G,6,circle,black,0.8,1
SP07H,11,circle,black,0.8,1
SP07I,9,circle,black,0.8,1
SP07J,11,circle,black,0.8,1
SP07K,4,circle,black,0.8,1
SP07L,3,circle,black,0.8,1
SP07M,1,circle,black,0.8,1
SP07N,9,circle,black,0.8,1
SP07P,12,circle,black,0.8,1
SP07Q,4,circle,black,0.8,1
SP07R,6,circle,black,0.8,1
SP07S,3,circle,black,0.8,1
SP07T,2,circle,black,0.8,1
SP07U,13,circle,black,0.8,1
SP07V,8,circle,black,0.8,1
SP07W,6,circle,black,0.8,1
SP07X,5,circle,black,0.8,1
SP07Y,7,circle,black,0.8,1
SP07Z,26,circle,black,0.8,1
SP08A,9,circle,black,0.8,1
SP08B,50,circle,black,0.8,1
SP08C,12,circle,black,0.8,1
SP08D,14,circle,black,0.8,1
SP08E,10,circle,black,0.8,1
SP08F,7,circle,black,0.8,1
SP08G,19,circle,black,0.8,1
SP08H,13,circle,black,0.8,1
SP08I,15,circle,black,0.8,1
SP08J,5,circle,black,0.8,1
SP08K,21,circle,black,0.8,1
SP08L,30,circle,black,0.8,1
SP08M,14,circle,black,0.8,1
SP08N,9,circle,black,0.8,1
SP08P,10,circle,black,0.8,1
SP08Q,7,circle,black,0.8,1
SP08R,18,circle,black,0.8,1
SP08S,14,circle,black,0.8,1
SP08T,18,circle,black,0.8,1
SP08U,8,circle,black,0.8,1
SP08V,19,circle,black,0.8,1
SP08W,14,circle,black,0.8,1
SP08X,13,circle,black,0.8,1
SP08Y,16,circle,black,0.8,1
SP08Z,9,circle,black,0.8,1
SP09A,12,circle,black,0.8,1
SP09B,10,circle,black,0.8,1
SP09C,9,circle,black,0.8,1
SP09D,9,circle,black,0.8,1
SP09E,23,circle,black,0.8,1
SP09F,9,circle,black,0.8,1
SP09G,10,circle,black,0.8,1
SP09H,13,circle,black,0.8,1
SP09I,14,circle,black,0.8,1
SP09J,27,circle,black,0.8,1
SP09K,6,circle,black,0.8,1
SP09L,7,circle,black,0.8,1
SP09M,16,circle,black,0.8,1
SP09N,12,circle,black,0.8,1
SP09P,23,circle,black,0.8,1
SP09Q,9,circle,black,0.8,1
SP09R,13,circle,black,0.8,1
SP09S,13,circle,black,0.8,1
SP09T,11,circle,black,0.8,1
SP09U,20,circle,black,0.8,1
SP09V,9,circle,black,0.8,1
SP09W,8,circle,black,0.8,1
SP09X,19,circle,black,0.8,1
SP09Y,29,circle,black,0.8,1
SP09Z,17,circle,black,0.8,1
SP10A,4,circle,black,0.8,1
SP10B,4,circle,black,0.8,1
SP10C,11,circle,black,0.8,1
SP10D,6,circle,black,0.8,1
SP10E,3,circle,black,0.8,1
SP10F,2,circle,black,0.8,1
SP10G,4,circle,black,0.8,1
SP10H,9,circle,black,0.8,1
SP10I,4,circle,black,0.8,1
SP10J,1,circle,black,0.8,1
SP10K,9,circle,black,0.8,1
SP10L,3,circle,black,0.8,1
SP10M,10,circle,black,0.8,1
SP10N,5,circle,black,0.8,1
SP10P,3,circle,black,0.8,1
SP10Q,7,circle,black,0.8,1
SP10R,3,circle,black,0.8,1
SP10S,8,circle,black,0.8,1
SP10T,17,circle,black,0.8,1
SP10U,6,circle,black,0.8,1
SP10V,4,circle,black,0.8,1
SP10W,1,circle,black,0.8,1
SP10X,6,circle,black,0.8,1
SP10Y,14,circle,black,0.8,1
SP10Z,8,circle,black,0.8,1
SP11A,7,circle,black,0.8,1
SP11B,6,circle,black,0.8,1
SP11C,13,circle,black,0.8,1
SP11D,7,circle,black,0.8,1
SP11E,8,circle,black,0.8,1
SP11F,5,circle,black,0.8,1
SP11G,10,circle,black,0.8,1
SP11H,5,circle,black,0.8,1
SP11I,6,circle,black,0.8,1
SP11J,10,circle,black,0.8,1
SP11K,4,circle,black,0.8,1
SP11L,6,circle,black,0.8,1
SP11M,7,circle,black,0.8,1
SP11N,4,circle,black,0.8,1
SP11P,5,circle,black,0.8,1
SP11Q,3,circle,black,0.8,1
SP11R,7,circle,black,0.8,1
SP11S,13,circle,black,0.8,1
SP11T,9,circle,black,0.8,1
SP11U,7,circle,black,0.8,1
SP11V,4,circle,black,0.8,1
SP11W,4,circle,black,0.8,1
SP11X,6,circle,black,0.8,1
SP11Y,12,circle,black,0.8,1
SP11Z,10,circle,black,0.8,1
SP12A,9,circle,black,0.8,1
SP12B,6,circle,black,0.8,1
SP12C,12,circle,black,0.8,1
SP12D,11,circle,black,0.8,1
SP12E,8,circle,black,0.8,1
SP12F,4,circle,black,0.8,1
SP12G,5,circle,black,0.8,1
SP12H,12,circle,black,0.8,1
SP12I,9,circle,black,0.8,1
SP12J,6,circle,black,0.8,1
SP12K,6,circle,black,0.8,1
SP12L,6,circle,black,0.8,1
SP12M,12,circle,black,0.8,1
SP12N,24,circle,black,0.8,1
SP12P,8,circle,black,0.8,1
SP12Q,11,circle,black,0.8,1
SP12R,7,circle,black,0.8,1
SP12S,10,circle,black,0.8,1
SP12T,7,circle,black,0.8,1
SP12U,6,circle,black,0.8,1
SP12V,5,circle,black,0.8,1
SP12W,5,circle,black,0.8,1
SP12X,4,circle,black,0.8,1
SP12Y,6,circle,black,0.8,1
SP12Z,7,circle,black,0.8,1
SP13A,11,circle,black,0.8,1
SP13B,20,circle,black,0.8,1
SP13C,4,circle,black,0.8,1
SP13D,11,circle,black,0.8,1
SP13E,3,circle,black,0.8,1
SP13F,9,circle,black,0.8,1
SP13G,9,circle,black,0.8,1
SP13H,4,circle,black,0.8,1
SP13I,8,circle,black,0.8,1
SP13J,6,circle,black,0.8,1
SP13K,11,circle,black,0.8,1
SP13L,16,circle,black,0.8,1
SP13M,15,circle,black,0.8,1
SP13N,2,circle,black,0.8,1
SP13P,7,circle,black,0.8,1
SP13Q,6,circle,black,0.8,1
SP13R,15,circle,black,0.8,1
SP13S,9,circle,black,0.8,1
SP13T,6,circle,black,0.8,1
SP13U,5,circle,black,0.8,1
SP13V,5,circle,black,0.8,1
SP13W,3,circle,black,0.8,1
SP13X,7,circle,black,0.8,1
SP13Y,8,circle,black,0.8,1
SP13Z,8,circle,black,0.8,1
SP14A,9,circle,black,0.8,1
SP14B,15,circle,black,0.8,1
SP14C,8,circle,black,0.8,1
SP14D,7,circle,black,0.8,1
SP14E,4,circle,black,0.8,1
SP14F,11,circle,black,0.8,1
SP14G,7,circle,black,0.8,1
SP14H,6,circle,black,0.8,1
SP14I,9,circle,black,0.8,1
SP14J,4,circle,black,0.8,1
SP14K,4,circle,black,0.8,1
SP14L,4,circle,black,0.8,1
SP14M,4,circle,black,0.8,1
SP14N,9,circle,black,0.8,1
SP14P,5,circle,black,0.8,1
SP14Q,10,circle,black,0.8,1
SP14R,13,circle,black,0.8,1
SP14S,4,circle,black,0.8,1
SP14T,5,circle,black,0.8,1
SP14U,3,circle,black,0.8,1
SP14V,6,circle,black,0.8,1
SP14W,6,circle,black,0.8,1
SP14X,5,circle,black,0.8,1
SP14Y,4,circle,black,0.8,1
SP14Z,2,circle,black,0.8,1
SP15A,6,circle,black,0.8,1
SP15B,5,circle,black,0.8,1
SP15C,4,circle,black,0.8,1
SP15D,3,circle,black,0.8,1
SP15E,4,circle,black,0.8,1
SP15F,3,circle,black,0.8,1
SP15G,5,circle,black,0.8,1
SP15H,3,circle,black,0.8,1
SP15I,3,circle,black,0.8,1
SP15J,3,circle,black,0.8,1
SP15K,4,circle,black,0.8,1
SP15L,5,circle,black,0.8,1
SP15M,3,circle,black,0.8,1
SP15N,3,circle,black,0.8,1
SP15P,3,circle,black,0.8,1
SP15Q,2,circle,black,0.8,1
SP15R,7,circle,black,0.8,1
SP15S,3,circle,black,0.8,1
SP15T,4,circle,black,0.8,1
SP15U,4,circle,black,0.8,1
SP15V,5,circle,black,0.8,1
SP15W,5,circle,black,0.8,1
SP15X,6,circle,black,0.8,1
SP15Y,4,circle,black,0.8,1
SP15Z,3,circle,black,0.8,1
SP16A,3,circle,black,0.8,1
SP16B,3,circle,black,0.8,1
SP16C,6,circle,black,0.8,1
SP16D,4,circle,black,0.8,1
SP16E,4,circle,black,0.8,1
SP16F,3,circle,black,0.8,1
SP16G,3,circle,black,0.8,1
SP16H,3,circle,black,0.8,1
SP16I,6,circle,black,0.8,1
SP16J,4,circle,black,0.8,1
SP16K,3,circle,black,0.8,1
SP16L,4,circle,black,0.8,1
SP16M,4,circle,black,0.8,1
SP16N,6,circle,black,0.8,1
SP16P,4,circle,black,0.8,1
SP16Q,3,circle,black,0.8,1
SP16R,4,circle,black,0.8,1
SP16S,2,circle,black,0.8,1
SP16T,3,circle,black,0.8,1
SP16U,4,circle,black,0.8,1
SP16V,4,circle,black,0.8,1
SP16W,4,circle,black,0.8,1
SP16X,6,circle,black,0.8,1
SP16Y,4,circle,black,0.8,1
SP16Z,4,circle,black,0.8,1
SP17A,4,circle,black,0.8,1
SP17B,4,circle,black,0.8,1
SP17C,4,circle,black,0.8,1
SP17D,12,circle,black,0.8,1
SP17E,11,circle,black,0.8,1
SP17F,3,circle,black,0.8,1
SP17G,4,circle,black,0.8,1
SP17H,4,circle,black,0.8,1
SP17I,3,circle,black,0.8,1
SP17J,3,circle,black,0.8,1
SP17K,3,circle,black,0.8,1
SP17L,3,circle,black,0.8,1
SP17M,5,circle,black,0.8,1
SP17N,5,circle,black,0.8,1
SP17P,2,circle,black,0.8,1
SP17Q,3,circle,black,0.8,1
SP17R,6,circle,black,0.8,1
SP17S,4,circle,black,0.8,1
SP17T,4,circle,black,0.8,1
SP17U,5,circle,black,0.8,1
SP17V,3,circle,black,0.8,1
SP17W,3,circle,black,0.8,1
SP17X,4,circle,black,0.8,1
SP17Y,4,circle,black,0.8,1
SP17Z,6,circle,black,0.8,1
SP18A,12,circle,black,0.8,1
SP18B,10,circle,black,0.8,1
SP18C,31,circle,black,0.8,1
SP18D,12,circle,black,0.8,1
SP18E,10,circle,black,0.8,1
SP18F,7,circle,black,0.8,1
SP18G,17,circle,black,0.8,1
SP18H,11,circle,black,0.8,1
SP18I,7,circle,black,0.8,1
SP18J,12,circle,black,0.8,1
SP18K,3,circle,black,0.8,1
SP18L,7,circle,black,0.8,1
SP18M,11,circle,black,0.8,1
SP18N,11,circle,black,0.8,1
SP18P,14,circle,black,0.8,1
SP18Q,3,circle,black,0.8,1
SP18R,7,circle,black,0.8,1
SP18S,3,circle,black,0.8,1
SP18T,9,circle,black,0.8,1
SP18U,8,circle,black,0.8,1
SP18V,4,circle,black,0.8,1
SP18W,3,circle,black,0.8,1
SP18X,5,circle,black,0.8,1
SP18Y,5,circle,black,0.8,1
SP18Z,5,circle,black,0.8,1
SP19A,8,circle,black,0.8,1
SP19B,10,circle,black,0.8,1
SP19C,18,circle,black,0.8,1
SP19D,28,circle,black,0.8,1
SP19E,16,circle,black,0.8,1
SP19F,7,circle,black,0.8,1
SP19G,8,circle,black,0.8,1
SP19H,9,circle,black,0.8,1
SP19I,7,circle,black,0.8,1
SP19J,8,circle,black,0.8,1
SP19K,12,circle,black,0.8,1
SP19L,8,circle,black,0.8,1
SP19M,6,circle,black,0.8,1
SP19N,8,circle,black,0.8,1
SP19P,4,circle,black,0.8,1
SP19Q,8,circle,black,0.8,1
SP19R,7,circle,black,0.8,1
SP19S,6,circle,black,0.8,1
SP19T,3,circle,black,0.8,1
SP19U,6,circle,black,0.8,1
SP19V,4,circle,black,0.8,1
SP19W,3,circle,black,0.8,1
SP19X,3,circle,black,0.8,1
SP19Y,3,circle,black,0.8,1
SP19Z,11,circle,black,0.8,1
SP20A,13,circle,black,0.8,1
SP20B,5,circle,black,0.8,1
SP20C,4,circle,black,0.8,1
SP20D,8,circle,black,0.8,1
SP20E,12,circle,black,0.8,1
SP20F,5,circle,black,0.8,1
SP20G,5,circle,black,0.8,1
SP20H,10,circle,black,0.8,1
SP20I,3,circle,black,0.8,1
SP20J,10,circle,black,0.8,1
SP20K,2,circle,black,0.8,1
SP20L,7,circle,black,0.8,1
SP20M,9,circle,black,0.8,1
SP20N,30,circle,black,0.8,1
SP20P,9,circle,black,0.8,1
SP20Q,6,circle,black,0.8,1
SP20R,6,circle,black,0.8,1
SP20S,18,circle,black,0.8,1
SP20T,16,circle,black,0.8,1
SP20U,9,circle,black,0.8,1
SP20V,8,circle,black,0.8,1
SP20W,4,circle,black,0.8,1
SP20X,4,circle,black,0.8,1
SP20Y,5,circle,black,0.8,1
SP20Z,4,circle,black,0.8,1
SP21A,23,circle,black,0.8,1
SP21B,8,circle,black,0.8,1
SP21C,8,circle,black,0.8,1
SP21D,4,circle,black,0.8,1
SP21E,4,circle,black,0.8,1
SP21F,13,circle,black,0.8,1
SP21G,7,circle,black,0.8,1
SP21H,15,circle,black,0.8,1
SP21I,12,circle,black,0.8,1
SP21J,14,circle,black,0.8,1
SP21K,8,circle,black,0.8,1
SP21L,19,circle,black,0.8,1
SP21M,36,circle,black,0.8,1
SP21N,5,circle,black,0.8,1
SP21P,7,circle,black,0.8,1
SP21Q,13,circle,black,0.8,1
SP21R,12,circle,black,0.8,1
SP21S,5,circle,black,0.8,1
SP21T,4,circle,black,0.8,1
SP21U,2,circle,black,0.8,1
SP21V,9,circle,black,0.8,1
SP21W,14,circle,black,0.8,1
SP21X,4,circle,black,0.8,1
SP21Y,14,circle,black,0.8,1
SP21Z,3,circle,black,0.8,1
SP22A,45,circle,black,0.8,1
SP22B,3,circle,black,0.8,1
SP22C,4,circle,black,0.8,1
SP22D,7,circle,black,0.8,1
SP22E,4,circle,black,0.8,1
SP22F,7,circle,black,0.8,1
SP22G,4,circle,black,0.8,1
SP22H,6,circle,black,0.8,1
SP22I,1,circle,black,0.8,1
SP22J,32,circle,black,0.8,1
SP22K,16,circle,black,0.8,1
SP22L,19,circle,black,0.8,1
SP22M,10,circle,black,0.8,1
SP22N,2,circle,black,0.8,1
SP22P,8,circle,black,0.8,1
SP22Q,5,circle,black,0.8,1
SP22R,2,circle,black,0.8,1
SP22S,6,circle,black,0.8,1
SP22T,5,circle,black,0.8,1
SP22U,9,circle,black,0.8,1
SP22V,4,circle,black,0.8,1
SP22W,18,circle,black,0.8,1
SP22X,11,circle,black,0.8,1
SP22Y,3,circle,black,0.8,1
SP22Z,6,circle,black,0.8,1
SP23A,7,circle,black,0.8,1
SP23B,7,circle,black,0.8,1
SP23C,9,circle,black,0.8,1
SP23D,7,circle,black,0.8,1
SP23E,6,circle,black,0.8,1
SP23F,4,circle,black,0.8,1
SP23G,6,circle,black,0.8,1
SP23H,1,circle,black,0.8,1
SP23I,7,circle,black,0.8,1
SP23J,3,circle,black,0.8,1
SP23K,3,circle,black,0.8,1
SP23L,3,circle,black,0.8,1
SP23M,5,circle,black,0.8,1
SP23N,10,circle,black,0.8,1
SP23P,5,circle,black,0.8,1
