gr,freq,shape,colour,opacity,size
SX9588,3,circlerad,black,0.8,1
SX9590,3,circlerad,black,0.8,1
SX9591,2,circlerad,black,0.8,1
SX9592,2,circlerad,black,0.8,1
SX9593,2,circlerad,black,0.8,1
SX9676,5,circlerad,black,0.8,1
SX9677,2,circlerad,black,0.8,1
SX9678,2,circlerad,black,0.8,1
SX9685,1,circlerad,black,0.8,1
SX9689,1,circlerad,black,0.8,1
SX9690,1,circlerad,black,0.8,1
SX9691,2,circlerad,black,0.8,1
SX9777,3,circlerad,black,0.8,1
SX9778,4,circlerad,black,0.8,1
SX9780,1,circlerad,black,0.8,1
SX9781,1,circlerad,black,0.8,1
SX9787,1,circlerad,black,0.8,1
SX9788,1,circlerad,black,0.8,1
SX9789,1,circlerad,black,0.8,1
SX9790,1,circlerad,black,0.8,1
SX9791,1,circlerad,black,0.8,1
SX9793,2,circlerad,black,0.8,1
SX9795,4,circlerad,black,0.8,1
SX9796,1,circlerad,black,0.8,1
SX9797,1,circlerad,black,0.8,1
SX9878,4,circlerad,black,0.8,1
SX9880,2,circlerad,black,0.8,1
SX9882,1,circlerad,black,0.8,1
SX9887,1,circlerad,black,0.8,1
SX9888,1,circlerad,black,0.8,1
SX9889,1,circlerad,black,0.8,1
SX9893,3,circlerad,black,0.8,1
SX9897,1,circlerad,black,0.8,1
SX9899,1,circlerad,black,0.8,1
SX9981,1,circlerad,black,0.8,1
SX9982,1,circlerad,black,0.8,1
SX9983,1,circlerad,black,0.8,1
SX9993,2,circlerad,black,0.8,1
SX9994,2,circlerad,black,0.8,1
SY0078,3,circlerad,black,0.8,1
SY0081,2,circlerad,black,0.8,1
SY0179,2,circlerad,black,0.8,1
SY0195,2,circlerad,black,0.8,1
SY0295,1,circlerad,black,0.8,1
SY0379,2,circlerad,black,0.8,1
SY0387,1,circlerad,black,0.8,1
SY0494,1,circlerad,black,0.8,1
SY0495,2,circlerad,black,0.8,1
SY0595,1,circlerad,black,0.8,1
SY0680,1,circlerad,black,0.8,1
SY0681,1,circlerad,black,0.8,1
SY0682,2,circlerad,black,0.8,1
SY0695,2,circlerad,black,0.8,1
SY0882,1,circlerad,black,0.8,1
SY0884,1,circlerad,black,0.8,1
SY0985,1,circlerad,black,0.8,1
SY1198,1,circlerad,black,0.8,1
SY1286,1,circlerad,black,0.8,1
SY2288,1,circlerad,black,0.8,1
SY2390,1,circlerad,black,0.8,1
SY2391,1,circlerad,black,0.8,1
SY2489,3,circlerad,black,0.8,1
SY2589,2,circlerad,black,0.8,1
SY2888,1,circlerad,black,0.8,1
SY2998,2,circlerad,black,0.8,1
SY3296,1,circlerad,black,0.8,1
SY3593,1,circlerad,black,0.8,1
SY3793,1,circlerad,black,0.8,1
SY4093,2,circlerad,black,0.8,1
SY4590,3,circlerad,black,0.8,1
SY4593,1,circlerad,black,0.8,1
SY4690,2,circlerad,black,0.8,1
SY4992,1,circlerad,black,0.8,1
SY5087,1,circlerad,black,0.8,1
SY6081,1,circlerad,black,0.8,1
SY6180,1,circlerad,black,0.8,1
SY6279,1,circlerad,black,0.8,1
SY6576,2,circlerad,black,0.8,1
SY6675,6,circlerad,black,0.8,1
SY6768,4,circlerad,black,0.8,1
SY6774,1,circlerad,black,0.8,1
SY6775,2,circlerad,black,0.8,1
SY6779,1,circlerad,black,0.8,1
SY6869,1,circlerad,black,0.8,1
SY6870,2,circlerad,black,0.8,1
SY6872,2,circlerad,black,0.8,1
SY6873,4,circlerad,black,0.8,1
SY6881,2,circlerad,black,0.8,1
SY6969,1,circlerad,black,0.8,1
SY6974,1,circlerad,black,0.8,1
SY6976,1,circlerad,black,0.8,1
SY7072,2,circlerad,black,0.8,1
SY7073,1,circlerad,black,0.8,1
SY7290,1,circlerad,black,0.8,1
SY7680,2,circlerad,black,0.8,1
SY8279,2,circlerad,black,0.8,1
SY9186,1,circlerad,black,0.8,1
SY9187,1,circlerad,black,0.8,1
SY9188,1,circlerad,black,0.8,1
SY9285,1,circlerad,black,0.8,1
SY9286,1,circlerad,black,0.8,1
SY9288,2,circlerad,black,0.8,1
SY9289,1,circlerad,black,0.8,1
SY9384,2,circlerad,black,0.8,1
SY9483,1,circlerad,black,0.8,1
SY9576,1,circlerad,black,0.8,1
SY9582,1,circlerad,black,0.8,1
SY9675,2,circlerad,black,0.8,1
SY9682,1,circlerad,black,0.8,1
SY9775,3,circlerad,black,0.8,1
SY9776,4,circlerad,black,0.8,1
SY9876,3,circlerad,black,0.8,1
SY9976,9,circlerad,black,0.8,1
SY9977,2,circlerad,black,0.8,1
SY9980,2,circlerad,black,0.8,1
SZ0076,2,circlerad,black,0.8,1
SZ0077,4,circlerad,black,0.8,1
SZ0078,1,circlerad,black,0.8,1
SZ0082,1,circlerad,black,0.8,1
SZ0092,2,circlerad,black,0.8,1
SZ0176,1,circlerad,black,0.8,1
SZ0197,1,circlerad,black,0.8,1
SZ0276,3,circlerad,black,0.8,1
SZ0277,10,circlerad,black,0.8,1
SZ0278,2,circlerad,black,0.8,1
SZ0279,2,circlerad,black,0.8,1
SZ0281,1,circlerad,black,0.8,1
SZ0377,4,circlerad,black,0.8,1
SZ0378,1,circlerad,black,0.8,1
SZ0379,2,circlerad,black,0.8,1
SZ0380,1,circlerad,black,0.8,1
SZ0385,2,circlerad,black,0.8,1
SZ0386,4,circlerad,black,0.8,1
SZ0482,1,circlerad,black,0.8,1
SZ0487,7,circlerad,black,0.8,1
SZ0489,2,circlerad,black,0.8,1
SZ0582,3,circlerad,black,0.8,1
SZ0689,1,circlerad,black,0.8,1
SZ0793,1,circlerad,black,0.8,1
SZ0890,2,circlerad,black,0.8,1
SZ0891,1,circlerad,black,0.8,1
SZ0894,1,circlerad,black,0.8,1
SZ0895,1,circlerad,black,0.8,1
SZ0990,2,circlerad,black,0.8,1
SZ0991,5,circlerad,black,0.8,1
SZ0992,3,circlerad,black,0.8,1
SZ0997,1,circlerad,black,0.8,1
SZ1091,3,circlerad,black,0.8,1
SZ1092,2,circlerad,black,0.8,1
SZ1191,3,circlerad,black,0.8,1
SZ1192,1,circlerad,black,0.8,1
SZ1193,2,circlerad,black,0.8,1
SZ1194,3,circlerad,black,0.8,1
SZ1291,6,circlerad,black,0.8,1
SZ1294,12,circlerad,black,0.8,1
SZ1296,4,circlerad,black,0.8,1
SZ1297,1,circlerad,black,0.8,1
SZ1298,2,circlerad,black,0.8,1
SZ1299,1,circlerad,black,0.8,1
SZ1391,10,circlerad,black,0.8,1
SZ1393,3,circlerad,black,0.8,1
SZ1394,1,circlerad,black,0.8,1
SZ1395,10,circlerad,black,0.8,1
SZ1396,2,circlerad,black,0.8,1
SZ1397,5,circlerad,black,0.8,1
SZ1398,2,circlerad,black,0.8,1
SZ1399,1,circlerad,black,0.8,1
SZ1491,11,circlerad,black,0.8,1
SZ1494,3,circlerad,black,0.8,1
SZ1495,2,circlerad,black,0.8,1
SZ1498,2,circlerad,black,0.8,1
SZ1590,2,circlerad,black,0.8,1
SZ1591,7,circlerad,black,0.8,1
SZ1592,4,circlerad,black,0.8,1
SZ1593,5,circlerad,black,0.8,1
SZ1595,1,circlerad,black,0.8,1
SZ1596,2,circlerad,black,0.8,1
SZ1597,1,circlerad,black,0.8,1
SZ1690,4,circlerad,black,0.8,1
SZ1691,1,circlerad,black,0.8,1
SZ1693,5,circlerad,black,0.8,1
SZ1694,1,circlerad,black,0.8,1
SZ1793,8,circlerad,black,0.8,1
SZ1890,1,circlerad,black,0.8,1
SZ1891,10,circlerad,black,0.8,1
SZ1893,8,circlerad,black,0.8,1
SZ1894,1,circlerad,black,0.8,1
SZ1993,6,circlerad,black,0.8,1
SZ1994,1,circlerad,black,0.8,1
SZ2093,3,circlerad,black,0.8,1
SZ2095,2,circlerad,black,0.8,1
SZ2194,1,circlerad,black,0.8,1
SZ2196,1,circlerad,black,0.8,1
SZ2293,4,circlerad,black,0.8,1
SZ2392,5,circlerad,black,0.8,1
SZ2394,4,circlerad,black,0.8,1
SZ2492,1,circlerad,black,0.8,1
SZ2493,1,circlerad,black,0.8,1
SZ2494,2,circlerad,black,0.8,1
SZ2593,1,circlerad,black,0.8,1
SZ2594,1,circlerad,black,0.8,1
SZ2693,2,circlerad,black,0.8,1
SZ2791,5,circlerad,black,0.8,1
SZ2792,1,circlerad,black,0.8,1
SZ2891,7,circlerad,black,0.8,1
SZ2899,1,circlerad,black,0.8,1
SZ2984,8,circlerad,black,0.8,1
SZ2990,1,circlerad,black,0.8,1
SZ2991,3,circlerad,black,0.8,1
SZ2992,1,circlerad,black,0.8,1
SZ2996,1,circlerad,black,0.8,1
SZ3088,1,circlerad,black,0.8,1
SZ3090,2,circlerad,black,0.8,1
SZ3091,2,circlerad,black,0.8,1
SZ3096,1,circlerad,black,0.8,1
SZ3098,1,circlerad,black,0.8,1
SZ3099,1,circlerad,black,0.8,1
SZ3189,5,circlerad,black,0.8,1
SZ3190,3,circlerad,black,0.8,1
SZ3191,2,circlerad,black,0.8,1
SZ3192,2,circlerad,black,0.8,1
SZ3194,1,circlerad,black,0.8,1
SZ3195,2,circlerad,black,0.8,1
SZ3196,1,circlerad,black,0.8,1
SZ3285,1,circlerad,black,0.8,1
SZ3286,3,circlerad,black,0.8,1
SZ3287,3,circlerad,black,0.8,1
SZ3292,3,circlerad,black,0.8,1
SZ3293,2,circlerad,black,0.8,1
SZ3294,1,circlerad,black,0.8,1
SZ3296,1,circlerad,black,0.8,1
SZ3392,1,circlerad,black,0.8,1
SZ3393,2,circlerad,black,0.8,1
SZ3394,2,circlerad,black,0.8,1
SZ3485,7,circlerad,black,0.8,1
SZ3495,1,circlerad,black,0.8,1
SZ3585,3,circlerad,black,0.8,1
SZ3589,9,circlerad,black,0.8,1
SZ3595,2,circlerad,black,0.8,1
SZ3685,7,circlerad,black,0.8,1
SZ3989,1,circlerad,black,0.8,1
SZ4191,4,circlerad,black,0.8,1
SZ4196,1,circlerad,black,0.8,1
SZ4197,2,circlerad,black,0.8,1
SZ4297,4,circlerad,black,0.8,1
SZ4397,1,circlerad,black,0.8,1
SZ4598,1,circlerad,black,0.8,1
SZ4789,1,circlerad,black,0.8,1
SZ4989,2,circlerad,black,0.8,1
SZ4994,1,circlerad,black,0.8,1
SZ5091,1,circlerad,black,0.8,1
SZ5093,3,circlerad,black,0.8,1
SZ5095,1,circlerad,black,0.8,1
SZ5190,1,circlerad,black,0.8,1
SZ5191,2,circlerad,black,0.8,1
SZ5192,3,circlerad,black,0.8,1
SZ5193,2,circlerad,black,0.8,1
SZ5291,1,circlerad,black,0.8,1
SZ5391,1,circlerad,black,0.8,1
SZ5394,1,circlerad,black,0.8,1
SZ5491,1,circlerad,black,0.8,1
SZ5577,1,circlerad,black,0.8,1
SZ5692,2,circlerad,black,0.8,1
SZ5699,8,circlerad,black,0.8,1
SZ5798,4,circlerad,black,0.8,1
SZ5799,14,circlerad,black,0.8,1
SZ5898,3,circlerad,black,0.8,1
SZ5899,2,circlerad,black,0.8,1
SZ5992,4,circlerad,black,0.8,1
SZ5998,5,circlerad,black,0.8,1
SZ6097,6,circlerad,black,0.8,1
SZ6197,1,circlerad,black,0.8,1
SZ6198,4,circlerad,black,0.8,1
SZ6199,1,circlerad,black,0.8,1
SZ6289,1,circlerad,black,0.8,1
SZ6291,1,circlerad,black,0.8,1
SZ6298,1,circlerad,black,0.8,1
SZ6399,2,circlerad,black,0.8,1
SZ6497,1,circlerad,black,0.8,1
SZ6598,1,circlerad,black,0.8,1
SZ6698,1,circlerad,black,0.8,1
SZ6798,2,circlerad,black,0.8,1
SZ6898,1,circlerad,black,0.8,1
SZ6899,2,circlerad,black,0.8,1
SZ6998,2,circlerad,black,0.8,1
SZ6999,3,circlerad,black,0.8,1
SZ7098,8,circlerad,black,0.8,1
SZ7198,2,circlerad,black,0.8,1
SZ7298,4,circlerad,black,0.8,1
SZ7398,1,circlerad,black,0.8,1
SZ7498,3,circlerad,black,0.8,1
SZ7598,2,circlerad,black,0.8,1
SZ7698,2,circlerad,black,0.8,1
SZ7699,1,circlerad,black,0.8,1
SZ7799,1,circlerad,black,0.8,1
SZ7899,1,circlerad,black,0.8,1
SZ8693,1,circlerad,black,0.8,1
SZ8896,2,circlerad,black,0.8,1
T0004,3,circlerad,black,0.8,1
T0005,2,circlerad,black,0.8,1
T0006,2,circlerad,black,0.8,1
T0104,3,circlerad,black,0.8,1
T0105,1,circlerad,black,0.8,1
T0123,1,circlerad,black,0.8,1
T0205,1,circlerad,black,0.8,1
T0305,3,circlerad,black,0.8,1
T0326,1,circlerad,black,0.8,1
T0405,2,circlerad,black,0.8,1
T0406,1,circlerad,black,0.8,1
T0421,1,circlerad,black,0.8,1
T0422,1,circlerad,black,0.8,1
T0505,2,circlerad,black,0.8,1
T0520,2,circlerad,black,0.8,1
T0521,1,circlerad,black,0.8,1
T0522,2,circlerad,black,0.8,1
T0605,3,circlerad,black,0.8,1
T0623,4,circlerad,black,0.8,1
T0705,2,circlerad,black,0.8,1
T0723,4,circlerad,black,0.8,1
T0805,3,circlerad,black,0.8,1
T0817,1,circlerad,black,0.8,1
T0823,1,circlerad,black,0.8,1
T0904,3,circlerad,black,0.8,1
T0905,1,circlerad,black,0.8,1
T0916,1,circlerad,black,0.8,1
T0917,2,circlerad,black,0.8,1
T0918,1,circlerad,black,0.8,1
T0923,1,circlerad,black,0.8,1
T1004,1,circlerad,black,0.8,1
T1006,2,circlerad,black,0.8,1
T1007,4,circlerad,black,0.8,1
T1008,1,circlerad,black,0.8,1
T1014,2,circlerad,black,0.8,1
T1022,2,circlerad,black,0.8,1
T1023,2,circlerad,black,0.8,1
T1027,2,circlerad,black,0.8,1
T1028,1,circlerad,black,0.8,1
T1103,5,circlerad,black,0.8,1
T1104,2,circlerad,black,0.8,1
T1107,1,circlerad,black,0.8,1
T1122,1,circlerad,black,0.8,1
T1124,1,circlerad,black,0.8,1
T1127,1,circlerad,black,0.8,1
T1203,3,circlerad,black,0.8,1
T1204,6,circlerad,black,0.8,1
T1205,2,circlerad,black,0.8,1
T1206,3,circlerad,black,0.8,1
T1207,1,circlerad,black,0.8,1
T1212,2,circlerad,black,0.8,1
T1305,2,circlerad,black,0.8,1
T1306,3,circlerad,black,0.8,1
T1307,1,circlerad,black,0.8,1
T1308,1,circlerad,black,0.8,1
T1311,1,circlerad,black,0.8,1
T1312,9,circlerad,black,0.8,1
T1409,3,circlerad,black,0.8,1
T1410,1,circlerad,black,0.8,1
T1417,1,circlerad,black,0.8,1
T1956,1,circlerad,black,0.8,1
T2056,3,circlerad,black,0.8,1
T2057,1,circlerad,black,0.8,1
T2147,2,circlerad,black,0.8,1
T2247,3,circlerad,black,0.8,1
T3194,1,circlerad,black,0.8,1
TA0007,2,circlerad,black,0.8,1
TA0008,1,circlerad,black,0.8,1
TA0039,1,circlerad,black,0.8,1
TA0084,1,circlerad,black,0.8,1
TA0108,3,circlerad,black,0.8,1
TA0109,1,circlerad,black,0.8,1
TA0121,1,circlerad,black,0.8,1
TA0122,1,circlerad,black,0.8,1
TA0123,1,circlerad,black,0.8,1
TA0138,1,circlerad,black,0.8,1
TA0139,1,circlerad,black,0.8,1
TA0178,1,circlerad,black,0.8,1
TA0191,1,circlerad,black,0.8,1
TA0192,1,circlerad,black,0.8,1
TA0208,1,circlerad,black,0.8,1
TA0210,1,circlerad,black,0.8,1
TA0216,1,circlerad,black,0.8,1
TA0219,1,circlerad,black,0.8,1
TA0220,6,circlerad,black,0.8,1
TA0221,1,circlerad,black,0.8,1
TA0222,1,circlerad,black,0.8,1
TA0223,1,circlerad,black,0.8,1
TA0226,1,circlerad,black,0.8,1
TA0241,1,circlerad,black,0.8,1
TA0309,3,circlerad,black,0.8,1
TA0310,1,circlerad,black,0.8,1
TA0315,2,circlerad,black,0.8,1
TA0316,1,circlerad,black,0.8,1
TA0325,1,circlerad,black,0.8,1
TA0329,1,circlerad,black,0.8,1
TA0330,1,circlerad,black,0.8,1
TA0332,2,circlerad,black,0.8,1
TA0333,1,circlerad,black,0.8,1
TA0339,1,circlerad,black,0.8,1
TA0340,2,circlerad,black,0.8,1
TA0410,2,circlerad,black,0.8,1
TA0411,2,circlerad,black,0.8,1
TA0412,1,circlerad,black,0.8,1
TA0413,1,circlerad,black,0.8,1
TA0414,2,circlerad,black,0.8,1
TA0425,1,circlerad,black,0.8,1
TA0426,1,circlerad,black,0.8,1
TA0427,1,circlerad,black,0.8,1
TA0429,1,circlerad,black,0.8,1
TA0431,1,circlerad,black,0.8,1
TA0439,1,circlerad,black,0.8,1
TA0440,3,circlerad,black,0.8,1
TA0441,3,circlerad,black,0.8,1
TA0489,1,circlerad,black,0.8,1
TA0511,2,circlerad,black,0.8,1
TA0531,1,circlerad,black,0.8,1
TA0541,2,circlerad,black,0.8,1
TA0585,1,circlerad,black,0.8,1
TA0610,2,circlerad,black,0.8,1
TA0611,2,circlerad,black,0.8,1
TA0626,1,circlerad,black,0.8,1
TA0710,2,circlerad,black,0.8,1
TA0711,1,circlerad,black,0.8,1
TA0712,1,circlerad,black,0.8,1
TA0734,1,circlerad,black,0.8,1
TA0810,1,circlerad,black,0.8,1
TA0811,3,circlerad,black,0.8,1
TA0812,1,circlerad,black,0.8,1
TA0828,1,circlerad,black,0.8,1
TA0832,1,circlerad,black,0.8,1
TA0833,1,circlerad,black,0.8,1
TA0834,1,circlerad,black,0.8,1
TA0912,2,circlerad,black,0.8,1
TA0913,1,circlerad,black,0.8,1
TA0928,1,circlerad,black,0.8,1
TA0929,1,circlerad,black,0.8,1
TA0931,1,circlerad,black,0.8,1
TA0932,1,circlerad,black,0.8,1
TA0934,2,circlerad,black,0.8,1
TA0935,1,circlerad,black,0.8,1
TA1000,1,circlerad,black,0.8,1
TA1010,2,circlerad,black,0.8,1
TA1013,1,circlerad,black,0.8,1
TA1015,1,circlerad,black,0.8,1
TA1028,1,circlerad,black,0.8,1
TA1030,2,circlerad,black,0.8,1
TA1032,1,circlerad,black,0.8,1
TA1033,1,circlerad,black,0.8,1
TA1034,2,circlerad,black,0.8,1
TA1100,7,circlerad,black,0.8,1
TA1101,3,circlerad,black,0.8,1
TA1110,1,circlerad,black,0.8,1
TA1113,1,circlerad,black,0.8,1
TA1114,1,circlerad,black,0.8,1
TA1129,1,circlerad,black,0.8,1
TA1201,7,circlerad,black,0.8,1
TA1214,2,circlerad,black,0.8,1
TA1225,1,circlerad,black,0.8,1
TA1229,1,circlerad,black,0.8,1
TA1232,1,circlerad,black,0.8,1
TA1308,1,circlerad,black,0.8,1
TA1314,1,circlerad,black,0.8,1
TA1317,1,circlerad,black,0.8,1
TA1329,1,circlerad,black,0.8,1
TA1356,1,circlerad,black,0.8,1
TA1401,4,circlerad,black,0.8,1
TA1414,1,circlerad,black,0.8,1
TA1433,1,circlerad,black,0.8,1
TA1457,1,circlerad,black,0.8,1
TA1458,1,circlerad,black,0.8,1
TA1476,1,circlerad,black,0.8,1
TA1502,1,circlerad,black,0.8,1
TA1509,1,circlerad,black,0.8,1
TA1510,2,circlerad,black,0.8,1
TA1514,1,circlerad,black,0.8,1
TA1516,1,circlerad,black,0.8,1
TA1517,1,circlerad,black,0.8,1
TA1518,1,circlerad,black,0.8,1
TA1558,1,circlerad,black,0.8,1
TA1564,1,circlerad,black,0.8,1
TA1609,1,circlerad,black,0.8,1
TA1613,1,circlerad,black,0.8,1
TA1616,1,circlerad,black,0.8,1
TA1618,1,circlerad,black,0.8,1
TA1703,1,circlerad,black,0.8,1
TA1706,1,circlerad,black,0.8,1
TA1713,1,circlerad,black,0.8,1
TA1714,1,circlerad,black,0.8,1
TA1716,1,circlerad,black,0.8,1
TA1803,1,circlerad,black,0.8,1
TA1804,1,circlerad,black,0.8,1
TA1807,1,circlerad,black,0.8,1
TA1808,3,circlerad,black,0.8,1
TA1811,1,circlerad,black,0.8,1
TA1812,3,circlerad,black,0.8,1
TA1813,1,circlerad,black,0.8,1
TA1814,1,circlerad,black,0.8,1
TA1815,1,circlerad,black,0.8,1
TA1907,2,circlerad,black,0.8,1
TA1911,1,circlerad,black,0.8,1
TA1912,1,circlerad,black,0.8,1
TA1947,2,circlerad,black,0.8,1
TA2005,3,circlerad,black,0.8,1
TA2006,3,circlerad,black,0.8,1
TA2012,1,circlerad,black,0.8,1
TA2013,1,circlerad,black,0.8,1
TA2015,2,circlerad,black,0.8,1
TA2026,1,circlerad,black,0.8,1
TA2046,1,circlerad,black,0.8,1
TA2104,2,circlerad,black,0.8,1
TA2109,2,circlerad,black,0.8,1
TA2111,1,circlerad,black,0.8,1
TA2112,1,circlerad,black,0.8,1
TA2206,1,circlerad,black,0.8,1
TA2211,1,circlerad,black,0.8,1
TA2226,1,circlerad,black,0.8,1
TA2301,2,circlerad,black,0.8,1
TA2302,3,circlerad,black,0.8,1
TA2307,2,circlerad,black,0.8,1
TA2309,1,circlerad,black,0.8,1
TA2311,3,circlerad,black,0.8,1
TA2403,1,circlerad,black,0.8,1
TA2407,1,circlerad,black,0.8,1
TA2409,1,circlerad,black,0.8,1
TA2410,1,circlerad,black,0.8,1
TA2438,1,circlerad,black,0.8,1
TA2503,2,circlerad,black,0.8,1
TA2510,1,circlerad,black,0.8,1
TA2604,1,circlerad,black,0.8,1
TA2607,1,circlerad,black,0.8,1
TA2608,1,circlerad,black,0.8,1
TA2609,2,circlerad,black,0.8,1
TA2703,1,circlerad,black,0.8,1
TA2704,1,circlerad,black,0.8,1
TA2710,1,circlerad,black,0.8,1
TA2800,1,circlerad,black,0.8,1
TA2803,1,circlerad,black,0.8,1
TA2805,1,circlerad,black,0.8,1
TA2906,2,circlerad,black,0.8,1
TA2907,3,circlerad,black,0.8,1
TA3030,1,circlerad,black,0.8,1
TA3702,1,circlerad,black,0.8,1
TF0003,2,circlerad,black,0.8,1
TF0008,1,circlerad,black,0.8,1
TF0036,4,circlerad,black,0.8,1
TF0073,4,circlerad,black,0.8,1
TF0075,1,circlerad,black,0.8,1
TF0077,1,circlerad,black,0.8,1
TF0078,1,circlerad,black,0.8,1
TF0090,1,circlerad,black,0.8,1
TF0100,1,circlerad,black,0.8,1
TF0104,1,circlerad,black,0.8,1
TF0107,1,circlerad,black,0.8,1
TF0119,1,circlerad,black,0.8,1
TF0173,2,circlerad,black,0.8,1
TF0174,1,circlerad,black,0.8,1
TF0178,1,circlerad,black,0.8,1
TF0196,1,circlerad,black,0.8,1
TF0200,1,circlerad,black,0.8,1
TF0204,2,circlerad,black,0.8,1
TF0247,1,circlerad,black,0.8,1
TF0269,1,circlerad,black,0.8,1
TF0270,1,circlerad,black,0.8,1
TF0274,4,circlerad,black,0.8,1
TF0278,1,circlerad,black,0.8,1
TF0279,1,circlerad,black,0.8,1
TF0304,1,circlerad,black,0.8,1
TF0307,1,circlerad,black,0.8,1
TF0344,1,circlerad,black,0.8,1
TF0347,1,circlerad,black,0.8,1
TF0351,1,circlerad,black,0.8,1
TF0362,2,circlerad,black,0.8,1
TF0374,4,circlerad,black,0.8,1
TF0375,5,circlerad,black,0.8,1
TF0391,2,circlerad,black,0.8,1
TF0402,1,circlerad,black,0.8,1
TF0404,2,circlerad,black,0.8,1
TF0407,1,circlerad,black,0.8,1
TF0444,1,circlerad,black,0.8,1
TF0447,1,circlerad,black,0.8,1
TF0450,1,circlerad,black,0.8,1
TF0475,1,circlerad,black,0.8,1
TF0480,1,circlerad,black,0.8,1
TF0491,1,circlerad,black,0.8,1
TF0500,1,circlerad,black,0.8,1
TF0502,1,circlerad,black,0.8,1
TF0569,1,circlerad,black,0.8,1
TF0576,2,circlerad,black,0.8,1
TF0581,1,circlerad,black,0.8,1
TF0602,1,circlerad,black,0.8,1
TF0646,1,circlerad,black,0.8,1
TF0676,3,circlerad,black,0.8,1
TF0683,1,circlerad,black,0.8,1
TF0684,1,circlerad,black,0.8,1
TF0700,1,circlerad,black,0.8,1
TF0736,1,circlerad,black,0.8,1
TF0746,1,circlerad,black,0.8,1
TF0777,2,circlerad,black,0.8,1
TF0792,1,circlerad,black,0.8,1
TF0847,1,circlerad,black,0.8,1
TF0848,1,circlerad,black,0.8,1
TF0861,1,circlerad,black,0.8,1
TF0877,2,circlerad,black,0.8,1
TF0878,1,circlerad,black,0.8,1
TF0887,1,circlerad,black,0.8,1
TF0889,1,circlerad,black,0.8,1
TF0895,3,circlerad,black,0.8,1
TF0896,2,circlerad,black,0.8,1
TF0919,1,circlerad,black,0.8,1
TF0920,1,circlerad,black,0.8,1
TF0977,3,circlerad,black,0.8,1
TF0978,2,circlerad,black,0.8,1
TF0989,1,circlerad,black,0.8,1
TF0992,1,circlerad,black,0.8,1
TF0993,2,circlerad,black,0.8,1
TF0995,2,circlerad,black,0.8,1
TF0996,5,circlerad,black,0.8,1
TF0997,5,circlerad,black,0.8,1
TF0998,1,circlerad,black,0.8,1
TF0999,2,circlerad,black,0.8,1
TF1014,3,circlerad,black,0.8,1
TF1077,2,circlerad,black,0.8,1
TF1078,2,circlerad,black,0.8,1
TF1089,1,circlerad,black,0.8,1
TF1091,1,circlerad,black,0.8,1
TF1099,2,circlerad,black,0.8,1
TF1113,1,circlerad,black,0.8,1
TF1136,1,circlerad,black,0.8,1
TF1145,2,circlerad,black,0.8,1
TF1178,4,circlerad,black,0.8,1
TF1209,1,circlerad,black,0.8,1
TF1210,1,circlerad,black,0.8,1
TF1211,1,circlerad,black,0.8,1
TF1244,1,circlerad,black,0.8,1
TF1268,1,circlerad,black,0.8,1
TF1269,1,circlerad,black,0.8,1
TF1278,3,circlerad,black,0.8,1
TF1309,1,circlerad,black,0.8,1
TF1311,2,circlerad,black,0.8,1
TF1336,1,circlerad,black,0.8,1
TF1344,1,circlerad,black,0.8,1
TF1377,1,circlerad,black,0.8,1
TF1443,1,circlerad,black,0.8,1
TF1476,1,circlerad,black,0.8,1
TF1544,1,circlerad,black,0.8,1
TF1576,4,circlerad,black,0.8,1
TF1577,2,circlerad,black,0.8,1
TF1602,1,circlerad,black,0.8,1
TF1676,1,circlerad,black,0.8,1
TF1701,1,circlerad,black,0.8,1
TF1712,3,circlerad,black,0.8,1
TF1755,1,circlerad,black,0.8,1
TF1775,1,circlerad,black,0.8,1
TF1800,1,circlerad,black,0.8,1
TF1844,1,circlerad,black,0.8,1
TF1855,1,circlerad,black,0.8,1
TF1935,1,circlerad,black,0.8,1
TF1975,1,circlerad,black,0.8,1
TF2000,1,circlerad,black,0.8,1
TF2100,3,circlerad,black,0.8,1
TF2101,1,circlerad,black,0.8,1
TF2102,1,circlerad,black,0.8,1
TF2174,1,circlerad,black,0.8,1
TF2200,2,circlerad,black,0.8,1
TF2216,1,circlerad,black,0.8,1
TF2218,1,circlerad,black,0.8,1
TF2233,1,circlerad,black,0.8,1
TF2241,1,circlerad,black,0.8,1
TF2273,1,circlerad,black,0.8,1
TF2274,1,circlerad,black,0.8,1
TF2286,2,circlerad,black,0.8,1
TF2319,1,circlerad,black,0.8,1
TF2338,1,circlerad,black,0.8,1
TF2339,6,circlerad,black,0.8,1
TF2340,1,circlerad,black,0.8,1
TF2359,2,circlerad,black,0.8,1
TF2403,2,circlerad,black,0.8,1
TF2409,1,circlerad,black,0.8,1
TF2419,2,circlerad,black,0.8,1
TF2421,1,circlerad,black,0.8,1
TF2430,1,circlerad,black,0.8,1
TF2431,1,circlerad,black,0.8,1
TF2436,1,circlerad,black,0.8,1
TF2437,3,circlerad,black,0.8,1
TF2438,2,circlerad,black,0.8,1
TF2439,1,circlerad,black,0.8,1
TF2454,1,circlerad,black,0.8,1
TF2458,1,circlerad,black,0.8,1
TF2533,1,circlerad,black,0.8,1
TF2569,1,circlerad,black,0.8,1
TF2598,1,circlerad,black,0.8,1
TF2628,1,circlerad,black,0.8,1
TF2633,1,circlerad,black,0.8,1
TF2634,1,circlerad,black,0.8,1
