gr,freq,shape,colour,opacity,size
ST21W,1,circlerad,black,0.8,1
ST21Z,1,circlerad,black,0.8,1
ST23Z,1,circlerad,black,0.8,1
ST29Z,2,circlerad,black,0.8,1
ST31B,1,circlerad,black,0.8,1
ST31E,2,circlerad,black,0.8,1
ST32B,2,circlerad,black,0.8,1
ST32E,1,circlerad,black,0.8,1
ST33B,1,circlerad,black,0.8,1
ST33C,4,circlerad,black,0.8,1
ST33D,2,circlerad,black,0.8,1
ST33E,4,circlerad,black,0.8,1
ST34A,3,circlerad,black,0.8,1
ST34B,3,circlerad,black,0.8,1
ST34C,1,circlerad,black,0.8,1
ST34E,2,circlerad,black,0.8,1
ST36B,1,circlerad,black,0.8,1
ST39C,1,circlerad,black,0.8,1
ST39D,1,circlerad,black,0.8,1
ST31D,1,circlerad,black,0.8,1
ST34D,2,circlerad,black,0.8,1
ST36A,1,circlerad,black,0.8,1
ST36C,1,circlerad,black,0.8,1
ST38D,1,circlerad,black,0.8,1
ST38E,1,circlerad,black,0.8,1
ST39A,1,circlerad,black,0.8,1
ST30H,1,circlerad,black,0.8,1
ST31I,3,circlerad,black,0.8,1
ST32G,2,circlerad,black,0.8,1
ST33H,2,circlerad,black,0.8,1
ST33I,2,circlerad,black,0.8,1
ST33J,2,circlerad,black,0.8,1
ST34F,2,circlerad,black,0.8,1
ST34G,1,circlerad,black,0.8,1
ST34H,2,circlerad,black,0.8,1
ST34I,4,circlerad,black,0.8,1
ST35H,1,circlerad,black,0.8,1
ST35I,2,circlerad,black,0.8,1
ST36G,2,circlerad,black,0.8,1
ST38H,2,circlerad,black,0.8,1
ST31F,1,circlerad,black,0.8,1
ST31H,1,circlerad,black,0.8,1
ST34J,2,circlerad,black,0.8,1
ST35J,1,circlerad,black,0.8,1
ST31L,2,circlerad,black,0.8,1
ST31M,1,circlerad,black,0.8,1
ST32L,2,circlerad,black,0.8,1
ST32P,1,circlerad,black,0.8,1
ST33P,2,circlerad,black,0.8,1
ST34K,1,circlerad,black,0.8,1
ST34L,1,circlerad,black,0.8,1
ST34M,1,circlerad,black,0.8,1
ST34N,1,circlerad,black,0.8,1
ST34P,2,circlerad,black,0.8,1
ST35K,4,circlerad,black,0.8,1
ST35L,3,circlerad,black,0.8,1
ST35M,2,circlerad,black,0.8,1
ST36K,2,circlerad,black,0.8,1
ST38N,1,circlerad,black,0.8,1
ST39K,1,circlerad,black,0.8,1
ST31N,1,circlerad,black,0.8,1
ST33M,1,circlerad,black,0.8,1
ST31T,2,circlerad,black,0.8,1
ST33S,2,circlerad,black,0.8,1
ST33U,3,circlerad,black,0.8,1
ST35R,3,circlerad,black,0.8,1
ST35S,3,circlerad,black,0.8,1
ST36Q,3,circlerad,black,0.8,1
ST31S,1,circlerad,black,0.8,1
ST33R,1,circlerad,black,0.8,1
ST35T,1,circlerad,black,0.8,1
ST35U,2,circlerad,black,0.8,1
ST36R,2,circlerad,black,0.8,1
ST31X,2,circlerad,black,0.8,1
ST33V,2,circlerad,black,0.8,1
ST33W,1,circlerad,black,0.8,1
ST33Z,2,circlerad,black,0.8,1
ST35W,2,circlerad,black,0.8,1
ST35Y,2,circlerad,black,0.8,1
ST35Z,2,circlerad,black,0.8,1
ST36W,1,circlerad,black,0.8,1
ST36X,2,circlerad,black,0.8,1
ST32Z,1,circlerad,black,0.8,1
ST34Y,1,circlerad,black,0.8,1
ST41C,2,circlerad,black,0.8,1
ST43A,1,circlerad,black,0.8,1
ST43C,1,circlerad,black,0.8,1
ST43D,2,circlerad,black,0.8,1
ST45B,2,circlerad,black,0.8,1
ST46C,1,circlerad,black,0.8,1
ST46D,3,circlerad,black,0.8,1
ST46E,3,circlerad,black,0.8,1
ST47A,2,circlerad,black,0.8,1
ST47B,1,circlerad,black,0.8,1
ST48E,1,circlerad,black,0.8,1
ST49A,1,circlerad,black,0.8,1
ST41A,1,circlerad,black,0.8,1
ST42D,1,circlerad,black,0.8,1
ST45C,1,circlerad,black,0.8,1
ST48D,1,circlerad,black,0.8,1
ST41H,2,circlerad,black,0.8,1
ST43I,2,circlerad,black,0.8,1
ST45H,1,circlerad,black,0.8,1
ST45I,2,circlerad,black,0.8,1
ST47F,3,circlerad,black,0.8,1
ST47G,2,circlerad,black,0.8,1
ST41I,1,circlerad,black,0.8,1
ST45J,1,circlerad,black,0.8,1
ST46H,2,circlerad,black,0.8,1
ST41N,3,circlerad,black,0.8,1
ST43N,2,circlerad,black,0.8,1
ST45M,2,circlerad,black,0.8,1
ST45N,1,circlerad,black,0.8,1
ST45P,3,circlerad,black,0.8,1
ST47K,1,circlerad,black,0.8,1
ST47L,2,circlerad,black,0.8,1
ST47N,2,circlerad,black,0.8,1
ST40M,1,circlerad,black,0.8,1
ST43M,1,circlerad,black,0.8,1
ST46K,1,circlerad,black,0.8,1
ST46N,1,circlerad,black,0.8,1
ST41Q,1,circlerad,black,0.8,1
ST41T,1,circlerad,black,0.8,1
ST41U,2,circlerad,black,0.8,1
ST42T,1,circlerad,black,0.8,1
ST43S,3,circlerad,black,0.8,1
ST43T,2,circlerad,black,0.8,1
ST45R,2,circlerad,black,0.8,1
ST45U,2,circlerad,black,0.8,1
ST46Q,2,circlerad,black,0.8,1
ST46T,1,circlerad,black,0.8,1
ST47Q,1,circlerad,black,0.8,1
ST47R,3,circlerad,black,0.8,1
ST45Q,2,circlerad,black,0.8,1
ST47S,2,circlerad,black,0.8,1
ST41Z,3,circlerad,black,0.8,1
ST43X,1,circlerad,black,0.8,1
ST43Y,2,circlerad,black,0.8,1
ST43Z,3,circlerad,black,0.8,1
ST44Z,3,circlerad,black,0.8,1
ST45V,1,circlerad,black,0.8,1
ST46W,3,circlerad,black,0.8,1
ST47V,1,circlerad,black,0.8,1
ST47W,2,circlerad,black,0.8,1
ST47X,3,circlerad,black,0.8,1
ST48Y,1,circlerad,black,0.8,1
ST49V,1,circlerad,black,0.8,1
ST41Y,1,circlerad,black,0.8,1
ST42V,1,circlerad,black,0.8,1
ST48Z,1,circlerad,black,0.8,1
ST52A,3,circlerad,black,0.8,1
ST52C,2,circlerad,black,0.8,1
ST53E,3,circlerad,black,0.8,1
ST54A,3,circlerad,black,0.8,1
ST54E,1,circlerad,black,0.8,1
ST56B,1,circlerad,black,0.8,1
ST56C,2,circlerad,black,0.8,1
ST57C,2,circlerad,black,0.8,1
ST59A,1,circlerad,black,0.8,1
ST51D,1,circlerad,black,0.8,1
ST52B,2,circlerad,black,0.8,1
ST52D,1,circlerad,black,0.8,1
ST54B,2,circlerad,black,0.8,1
ST54D,1,circlerad,black,0.8,1
ST56D,1,circlerad,black,0.8,1
ST56E,1,circlerad,black,0.8,1
ST57A,1,circlerad,black,0.8,1
ST57D,1,circlerad,black,0.8,1
ST57E,2,circlerad,black,0.8,1
ST59B,1,circlerad,black,0.8,1
ST51H,3,circlerad,black,0.8,1
ST51I,1,circlerad,black,0.8,1
ST52F,1,circlerad,black,0.8,1
ST52G,2,circlerad,black,0.8,1
ST52H,4,circlerad,black,0.8,1
ST53J,2,circlerad,black,0.8,1
ST54G,1,circlerad,black,0.8,1
ST56I,4,circlerad,black,0.8,1
ST56J,2,circlerad,black,0.8,1
ST57H,2,circlerad,black,0.8,1
ST57I,4,circlerad,black,0.8,1
ST57J,4,circlerad,black,0.8,1
ST58F,2,circlerad,black,0.8,1
ST59G,2,circlerad,black,0.8,1
ST51J,1,circlerad,black,0.8,1
ST52I,1,circlerad,black,0.8,1
ST54H,2,circlerad,black,0.8,1
ST58G,2,circlerad,black,0.8,1
ST59H,1,circlerad,black,0.8,1
ST51N,2,circlerad,black,0.8,1
ST51P,1,circlerad,black,0.8,1
ST52M,3,circlerad,black,0.8,1
ST52N,2,circlerad,black,0.8,1
ST52P,2,circlerad,black,0.8,1
ST54M,2,circlerad,black,0.8,1
ST54N,2,circlerad,black,0.8,1
ST56N,1,circlerad,black,0.8,1
ST56P,3,circlerad,black,0.8,1
ST57L,1,circlerad,black,0.8,1
ST57N,2,circlerad,black,0.8,1
ST57P,3,circlerad,black,0.8,1
ST58K,4,circlerad,black,0.8,1
ST58L,3,circlerad,black,0.8,1
ST58M,4,circlerad,black,0.8,1
ST58N,3,circlerad,black,0.8,1
ST59M,1,circlerad,black,0.8,1
ST51L,1,circlerad,black,0.8,1
ST51M,2,circlerad,black,0.8,1
ST53P,1,circlerad,black,0.8,1
ST57K,1,circlerad,black,0.8,1
ST57M,2,circlerad,black,0.8,1
ST52S,2,circlerad,black,0.8,1
ST53Q,1,circlerad,black,0.8,1
ST53U,1,circlerad,black,0.8,1
ST54T,1,circlerad,black,0.8,1
ST55T,1,circlerad,black,0.8,1
ST56Q,1,circlerad,black,0.8,1
ST56U,2,circlerad,black,0.8,1
ST57Q,3,circlerad,black,0.8,1
ST57R,4,circlerad,black,0.8,1
ST57S,1,circlerad,black,0.8,1
ST57U,3,circlerad,black,0.8,1
ST58Q,3,circlerad,black,0.8,1
ST58T,3,circlerad,black,0.8,1
ST58U,4,circlerad,black,0.8,1
ST51T,1,circlerad,black,0.8,1
ST55Q,1,circlerad,black,0.8,1
ST55U,1,circlerad,black,0.8,1
ST57T,1,circlerad,black,0.8,1
ST52X,2,circlerad,black,0.8,1
ST57W,1,circlerad,black,0.8,1
ST57Y,2,circlerad,black,0.8,1
ST58V,2,circlerad,black,0.8,1
ST58Y,4,circlerad,black,0.8,1
ST58Z,1,circlerad,black,0.8,1
ST59Z,2,circlerad,black,0.8,1
ST52Y,1,circlerad,black,0.8,1
ST53X,1,circlerad,black,0.8,1
ST55W,1,circlerad,black,0.8,1
ST55Z,1,circlerad,black,0.8,1
ST57X,1,circlerad,black,0.8,1
ST58W,1,circlerad,black,0.8,1
ST62D,2,circlerad,black,0.8,1
ST66D,3,circlerad,black,0.8,1
ST66E,3,circlerad,black,0.8,1
ST67A,2,circlerad,black,0.8,1
ST67B,2,circlerad,black,0.8,1
ST67C,4,circlerad,black,0.8,1
ST67E,3,circlerad,black,0.8,1
ST68A,2,circlerad,black,0.8,1
ST68B,4,circlerad,black,0.8,1
ST68C,4,circlerad,black,0.8,1
ST68E,1,circlerad,black,0.8,1
ST63E,1,circlerad,black,0.8,1
ST65E,2,circlerad,black,0.8,1
ST66A,1,circlerad,black,0.8,1
ST66B,1,circlerad,black,0.8,1
ST66C,2,circlerad,black,0.8,1
ST67D,1,circlerad,black,0.8,1
ST62I,2,circlerad,black,0.8,1
ST64F,1,circlerad,black,0.8,1
ST64H,1,circlerad,black,0.8,1
ST64J,1,circlerad,black,0.8,1
ST65H,2,circlerad,black,0.8,1
ST65I,3,circlerad,black,0.8,1
ST65J,2,circlerad,black,0.8,1
ST66F,2,circlerad,black,0.8,1
ST66G,1,circlerad,black,0.8,1
ST67F,1,circlerad,black,0.8,1
ST67I,3,circlerad,black,0.8,1
ST67J,3,circlerad,black,0.8,1
ST68F,4,circlerad,black,0.8,1
ST68G,2,circlerad,black,0.8,1
ST68H,4,circlerad,black,0.8,1
ST68I,3,circlerad,black,0.8,1
ST68J,2,circlerad,black,0.8,1
ST64G,2,circlerad,black,0.8,1
ST67H,1,circlerad,black,0.8,1
ST62N,2,circlerad,black,0.8,1
ST64L,1,circlerad,black,0.8,1
ST65M,3,circlerad,black,0.8,1
ST65P,1,circlerad,black,0.8,1
ST66P,3,circlerad,black,0.8,1
ST67K,1,circlerad,black,0.8,1
ST67P,3,circlerad,black,0.8,1
ST68K,2,circlerad,black,0.8,1
ST68M,1,circlerad,black,0.8,1
ST68N,3,circlerad,black,0.8,1
ST68P,3,circlerad,black,0.8,1
ST66K,1,circlerad,black,0.8,1
ST62T,2,circlerad,black,0.8,1
ST62U,1,circlerad,black,0.8,1
ST66Q,2,circlerad,black,0.8,1
ST66R,2,circlerad,black,0.8,1
ST66U,1,circlerad,black,0.8,1
ST67R,1,circlerad,black,0.8,1
ST67T,3,circlerad,black,0.8,1
ST67U,2,circlerad,black,0.8,1
ST68R,2,circlerad,black,0.8,1
ST68U,3,circlerad,black,0.8,1
ST69Q,2,circlerad,black,0.8,1
ST68Q,1,circlerad,black,0.8,1
ST62Y,2,circlerad,black,0.8,1
ST65X,1,circlerad,black,0.8,1
ST66Y,2,circlerad,black,0.8,1
ST67W,1,circlerad,black,0.8,1
ST67X,1,circlerad,black,0.8,1
ST67Y,4,circlerad,black,0.8,1
ST67Z,2,circlerad,black,0.8,1
ST69V,3,circlerad,black,0.8,1
ST69W,3,circlerad,black,0.8,1
ST69X,3,circlerad,black,0.8,1
ST65Y,1,circlerad,black,0.8,1
ST66X,1,circlerad,black,0.8,1
ST68W,1,circlerad,black,0.8,1
ST69Y,1,circlerad,black,0.8,1
ST69Z,1,circlerad,black,0.8,1
ST72D,2,circlerad,black,0.8,1
ST72E,2,circlerad,black,0.8,1
ST75D,1,circlerad,black,0.8,1
ST76C,3,circlerad,black,0.8,1
ST77D,3,circlerad,black,0.8,1
ST78B,4,circlerad,black,0.8,1
ST79C,2,circlerad,black,0.8,1
ST79E,2,circlerad,black,0.8,1
ST77B,1,circlerad,black,0.8,1
ST79B,1,circlerad,black,0.8,1
ST79D,2,circlerad,black,0.8,1
ST71J,1,circlerad,black,0.8,1
ST72J,3,circlerad,black,0.8,1
ST76F,2,circlerad,black,0.8,1
ST77F,1,circlerad,black,0.8,1
ST77G,1,circlerad,black,0.8,1
ST77I,2,circlerad,black,0.8,1
ST78F,2,circlerad,black,0.8,1
ST79I,1,circlerad,black,0.8,1
ST79J,2,circlerad,black,0.8,1
ST78G,1,circlerad,black,0.8,1
ST72P,2,circlerad,black,0.8,1
ST76L,3,circlerad,black,0.8,1
ST77K,2,circlerad,black,0.8,1
ST77L,2,circlerad,black,0.8,1
ST77M,1,circlerad,black,0.8,1
ST77N,3,circlerad,black,0.8,1
ST78K,3,circlerad,black,0.8,1
ST73K,1,circlerad,black,0.8,1
ST76N,1,circlerad,black,0.8,1
ST76P,2,circlerad,black,0.8,1
ST77P,1,circlerad,black,0.8,1
ST72U,1,circlerad,black,0.8,1
ST73Q,2,circlerad,black,0.8,1
ST74U,1,circlerad,black,0.8,1
ST76S,2,circlerad,black,0.8,1
ST76T,3,circlerad,black,0.8,1
ST76U,1,circlerad,black,0.8,1
ST77U,3,circlerad,black,0.8,1
ST78Q,2,circlerad,black,0.8,1
ST76Q,1,circlerad,black,0.8,1
ST76R,1,circlerad,black,0.8,1
ST78R,1,circlerad,black,0.8,1
ST73V,3,circlerad,black,0.8,1
ST73W,2,circlerad,black,0.8,1
ST75X,2,circlerad,black,0.8,1
ST75Y,1,circlerad,black,0.8,1
ST76V,1,circlerad,black,0.8,1
ST76W,3,circlerad,black,0.8,1
ST76X,2,circlerad,black,0.8,1
ST76Y,3,circlerad,black,0.8,1
ST77Z,3,circlerad,black,0.8,1
ST74Y,1,circlerad,black,0.8,1
ST75W,2,circlerad,black,0.8,1
ST78Y,1,circlerad,black,0.8,1
ST83B,2,circlerad,black,0.8,1
ST84D,1,circlerad,black,0.8,1
ST85A,1,circlerad,black,0.8,1
ST85B,1,circlerad,black,0.8,1
ST86B,1,circlerad,black,0.8,1
ST86D,1,circlerad,black,0.8,1
ST88E,1,circlerad,black,0.8,1
ST89A,2,circlerad,black,0.8,1
ST86A,1,circlerad,black,0.8,1
ST87E,1,circlerad,black,0.8,1
ST83G,2,circlerad,black,0.8,1
ST89G,1,circlerad,black,0.8,1
ST86F,1,circlerad,black,0.8,1
ST89H,1,circlerad,black,0.8,1
ST83L,2,circlerad,black,0.8,1
ST85N,1,circlerad,black,0.8,1
ST89N,1,circlerad,black,0.8,1
ST85L,1,circlerad,black,0.8,1
ST85P,1,circlerad,black,0.8,1
ST83R,2,circlerad,black,0.8,1
ST84R,1,circlerad,black,0.8,1
ST84U,1,circlerad,black,0.8,1
ST85R,1,circlerad,black,0.8,1
ST85S,1,circlerad,black,0.8,1
ST86Q,1,circlerad,black,0.8,1
ST83X,2,circlerad,black,0.8,1
ST93C,2,circlerad,black,0.8,1
ST96C,1,circlerad,black,0.8,1
ST96D,1,circlerad,black,0.8,1
ST97C,1,circlerad,black,0.8,1
ST96B,1,circlerad,black,0.8,1
ST96E,1,circlerad,black,0.8,1
ST97D,1,circlerad,black,0.8,1
ST97E,1,circlerad,black,0.8,1
ST93G,1,circlerad,black,0.8,1
ST93H,2,circlerad,black,0.8,1
ST96H,1,circlerad,black,0.8,1
ST94G,1,circlerad,black,0.8,1
ST97J,2,circlerad,black,0.8,1
ST93M,3,circlerad,black,0.8,1
ST94K,1,circlerad,black,0.8,1
ST96K,1,circlerad,black,0.8,1
ST97K,1,circlerad,black,0.8,1
ST93S,1,circlerad,black,0.8,1
ST93U,2,circlerad,black,0.8,1
ST96U,1,circlerad,black,0.8,1
ST91R,1,circlerad,black,0.8,1
ST97Q,2,circlerad,black,0.8,1
ST93Y,1,circlerad,black,0.8,1
ST96V,1,circlerad,black,0.8,1
ST97V,1,circlerad,black,0.8,1
SU03D,1,circlerad,black,0.8,1
SU03E,3,circlerad,black,0.8,1
SU07E,1,circlerad,black,0.8,1
SU03J,2,circlerad,black,0.8,1
SU06G,1,circlerad,black,0.8,1
SU09F,1,circlerad,black,0.8,1
SU00I,1,circlerad,black,0.8,1
SU03F,1,circlerad,black,0.8,1
SU04F,1,circlerad,black,0.8,1
SU08F,1,circlerad,black,0.8,1
SU09G,1,circlerad,black,0.8,1
SU03N,1,circlerad,black,0.8,1
SU04K,2,circlerad,black,0.8,1
SU08K,3,circlerad,black,0.8,1
SU03T,1,circlerad,black,0.8,1
SU04Q,3,circlerad,black,0.8,1
SU08Q,2,circlerad,black,0.8,1
SU08R,1,circlerad,black,0.8,1
SU03X,1,circlerad,black,0.8,1
SU04V,2,circlerad,black,0.8,1
SU06Z,1,circlerad,black,0.8,1
SU00W,1,circlerad,black,0.8,1
SU10B,3,circlerad,black,0.8,1
SU10D,1,circlerad,black,0.8,1
SU14A,2,circlerad,black,0.8,1
SU18B,1,circlerad,black,0.8,1
SU17D,1,circlerad,black,0.8,1
SU18C,1,circlerad,black,0.8,1
SU18D,1,circlerad,black,0.8,1
SU10G,3,circlerad,black,0.8,1
SU10H,3,circlerad,black,0.8,1
SU10I,1,circlerad,black,0.8,1
SU14F,1,circlerad,black,0.8,1
SU14G,2,circlerad,black,0.8,1
SU18H,2,circlerad,black,0.8,1
SU10F,2,circlerad,black,0.8,1
SU12J,2,circlerad,black,0.8,1
SU13F,1,circlerad,black,0.8,1
SU16F,1,circlerad,black,0.8,1
SU18G,1,circlerad,black,0.8,1
SU10L,2,circlerad,black,0.8,1
SU10M,2,circlerad,black,0.8,1
SU10N,3,circlerad,black,0.8,1
SU12P,1,circlerad,black,0.8,1
SU13K,3,circlerad,black,0.8,1
SU14L,2,circlerad,black,0.8,1
SU18K,1,circlerad,black,0.8,1
SU11M,1,circlerad,black,0.8,1
SU11N,1,circlerad,black,0.8,1
SU14K,1,circlerad,black,0.8,1
SU18M,1,circlerad,black,0.8,1
SU10S,2,circlerad,black,0.8,1
SU12S,1,circlerad,black,0.8,1
SU12U,2,circlerad,black,0.8,1
SU13R,2,circlerad,black,0.8,1
SU14R,2,circlerad,black,0.8,1
SU12T,1,circlerad,black,0.8,1
SU13S,1,circlerad,black,0.8,1
SU10X,1,circlerad,black,0.8,1
SU10Y,2,circlerad,black,0.8,1
SU12Y,3,circlerad,black,0.8,1
SU12Z,1,circlerad,black,0.8,1
SU13Y,2,circlerad,black,0.8,1
SU14W,2,circlerad,black,0.8,1
SU16Z,1,circlerad,black,0.8,1
SU18X,1,circlerad,black,0.8,1
SU18Y,3,circlerad,black,0.8,1
SU18V,1,circlerad,black,0.8,1
SU20D,2,circlerad,black,0.8,1
SU24B,3,circlerad,black,0.8,1
SU25B,1,circlerad,black,0.8,1
SU29D,1,circlerad,black,0.8,1
SU20E,1,circlerad,black,0.8,1
SU22C,1,circlerad,black,0.8,1
SU23B,1,circlerad,black,0.8,1
SU23C,1,circlerad,black,0.8,1
SU28D,1,circlerad,black,0.8,1
SU29E,2,circlerad,black,0.8,1
SU20J,3,circlerad,black,0.8,1
SU21F,2,circlerad,black,0.8,1
SU24G,2,circlerad,black,0.8,1
SU28I,1,circlerad,black,0.8,1
SU28J,1,circlerad,black,0.8,1
SU24H,1,circlerad,black,0.8,1
SU25G,1,circlerad,black,0.8,1
SU20L,1,circlerad,black,0.8,1
SU21K,2,circlerad,black,0.8,1
SU21L,1,circlerad,black,0.8,1
SU24L,1,circlerad,black,0.8,1
SU24M,2,circlerad,black,0.8,1
SU22K,1,circlerad,black,0.8,1
SU29K,1,circlerad,black,0.8,1
SU21Q,1,circlerad,black,0.8,1
SU21R,2,circlerad,black,0.8,1
SU23S,2,circlerad,black,0.8,1
SU24S,2,circlerad,black,0.8,1
SU25Q,1,circlerad,black,0.8,1
SU29R,2,circlerad,black,0.8,1
SU20T,1,circlerad,black,0.8,1
SU21W,3,circlerad,black,0.8,1
SU24X,2,circlerad,black,0.8,1
SU20Z,1,circlerad,black,0.8,1
SU21X,1,circlerad,black,0.8,1
SU27Y,1,circlerad,black,0.8,1
SU29X,1,circlerad,black,0.8,1
SU30A,1,circlerad,black,0.8,1
SU30B,1,circlerad,black,0.8,1
SU30D,1,circlerad,black,0.8,1
SU30E,1,circlerad,black,0.8,1
SU31B,1,circlerad,black,0.8,1
SU31C,2,circlerad,black,0.8,1
SU31E,1,circlerad,black,0.8,1
SU34A,1,circlerad,black,0.8,1
SU34C,1,circlerad,black,0.8,1
SU34D,2,circlerad,black,0.8,1
SU34E,1,circlerad,black,0.8,1
SU36D,1,circlerad,black,0.8,1
SU37D,1,circlerad,black,0.8,1
SU39C,1,circlerad,black,0.8,1
SU39D,1,circlerad,black,0.8,1
SU37C,1,circlerad,black,0.8,1
SU31F,1,circlerad,black,0.8,1
SU31I,4,circlerad,black,0.8,1
SU32I,1,circlerad,black,0.8,1
SU34I,2,circlerad,black,0.8,1
SU36J,2,circlerad,black,0.8,1
SU37H,2,circlerad,black,0.8,1
SU31G,1,circlerad,black,0.8,1
SU31H,2,circlerad,black,0.8,1
SU31J,1,circlerad,black,0.8,1
SU34G,1,circlerad,black,0.8,1
SU34H,1,circlerad,black,0.8,1
SU31K,3,circlerad,black,0.8,1
SU31L,2,circlerad,black,0.8,1
SU31N,2,circlerad,black,0.8,1
SU32K,3,circlerad,black,0.8,1
SU34M,3,circlerad,black,0.8,1
SU34N,2,circlerad,black,0.8,1
SU36P,1,circlerad,black,0.8,1
SU37K,3,circlerad,black,0.8,1
SU37L,2,circlerad,black,0.8,1
SU37M,1,circlerad,black,0.8,1
SU39N,2,circlerad,black,0.8,1
SU30K,1,circlerad,black,0.8,1
SU31Q,1,circlerad,black,0.8,1
SU31R,2,circlerad,black,0.8,1
SU31S,1,circlerad,black,0.8,1
SU31T,3,circlerad,black,0.8,1
SU32Q,1,circlerad,black,0.8,1
SU34S,3,circlerad,black,0.8,1
SU34T,3,circlerad,black,0.8,1
SU37R,2,circlerad,black,0.8,1
SU39T,2,circlerad,black,0.8,1
SU32R,1,circlerad,black,0.8,1
SU31V,1,circlerad,black,0.8,1
SU31W,2,circlerad,black,0.8,1
SU31X,1,circlerad,black,0.8,1
SU31Y,1,circlerad,black,0.8,1
SU34X,2,circlerad,black,0.8,1
SU34Y,2,circlerad,black,0.8,1
SU36Y,1,circlerad,black,0.8,1
SU37W,2,circlerad,black,0.8,1
SU39Y,1,circlerad,black,0.8,1
SU30Y,1,circlerad,black,0.8,1
SU30Z,2,circlerad,black,0.8,1
SU32W,1,circlerad,black,0.8,1
SU39Z,1,circlerad,black,0.8,1
SU40C,2,circlerad,black,0.8,1
SU40D,3,circlerad,black,0.8,1
SU40E,1,circlerad,black,0.8,1
SU41B,1,circlerad,black,0.8,1
SU41D,2,circlerad,black,0.8,1
SU44B,3,circlerad,black,0.8,1
SU44C,1,circlerad,black,0.8,1
SU46E,1,circlerad,black,0.8,1
SU47B,2,circlerad,black,0.8,1
SU49E,2,circlerad,black,0.8,1
SU41A,1,circlerad,black,0.8,1
SU41C,1,circlerad,black,0.8,1
SU40H,2,circlerad,black,0.8,1
SU40I,1,circlerad,black,0.8,1
SU41G,2,circlerad,black,0.8,1
SU41I,3,circlerad,black,0.8,1
SU41J,3,circlerad,black,0.8,1
SU42H,1,circlerad,black,0.8,1
SU44G,2,circlerad,black,0.8,1
SU47G,2,circlerad,black,0.8,1
SU49I,2,circlerad,black,0.8,1
SU49J,2,circlerad,black,0.8,1
SU40G,1,circlerad,black,0.8,1
SU41H,2,circlerad,black,0.8,1
SU42F,1,circlerad,black,0.8,1
SU40L,3,circlerad,black,0.8,1
SU41M,2,circlerad,black,0.8,1
SU41N,3,circlerad,black,0.8,1
SU41P,1,circlerad,black,0.8,1
SU42K,4,circlerad,black,0.8,1
SU42N,1,circlerad,black,0.8,1
SU44L,2,circlerad,black,0.8,1
SU46L,3,circlerad,black,0.8,1
SU46M,2,circlerad,black,0.8,1
SU46N,2,circlerad,black,0.8,1
SU47L,2,circlerad,black,0.8,1
SU49N,2,circlerad,black,0.8,1
SU49P,1,circlerad,black,0.8,1
SU42L,2,circlerad,black,0.8,1
SU43M,2,circlerad,black,0.8,1
SU43N,2,circlerad,black,0.8,1
SU43P,2,circlerad,black,0.8,1
SU44K,1,circlerad,black,0.8,1
SU44N,1,circlerad,black,0.8,1
SU44P,2,circlerad,black,0.8,1
SU45P,2,circlerad,black,0.8,1
SU46K,1,circlerad,black,0.8,1
SU46P,1,circlerad,black,0.8,1
SU47K,1,circlerad,black,0.8,1
SU40R,2,circlerad,black,0.8,1
SU41R,1,circlerad,black,0.8,1
SU41S,3,circlerad,black,0.8,1
SU41U,2,circlerad,black,0.8,1
SU42R,1,circlerad,black,0.8,1
SU42S,2,circlerad,black,0.8,1
SU42U,1,circlerad,black,0.8,1
SU43Q,2,circlerad,black,0.8,1
SU43R,3,circlerad,black,0.8,1
SU43S,1,circlerad,black,0.8,1
SU44Q,2,circlerad,black,0.8,1
SU44R,2,circlerad,black,0.8,1
SU44T,1,circlerad,black,0.8,1
SU44U,1,circlerad,black,0.8,1
SU45Q,2,circlerad,black,0.8,1
SU45R,2,circlerad,black,0.8,1
SU45S,2,circlerad,black,0.8,1
SU45T,2,circlerad,black,0.8,1
SU45U,1,circlerad,black,0.8,1
SU46Q,2,circlerad,black,0.8,1
SU46T,3,circlerad,black,0.8,1
SU47R,2,circlerad,black,0.8,1
SU49T,3,circlerad,black,0.8,1
SU40T,1,circlerad,black,0.8,1
SU42Q,1,circlerad,black,0.8,1
SU42T,1,circlerad,black,0.8,1
SU46S,1,circlerad,black,0.8,1
SU46U,2,circlerad,black,0.8,1
SU47Q,2,circlerad,black,0.8,1
SU49R,2,circlerad,black,0.8,1
SU49S,2,circlerad,black,0.8,1
SU40V,1,circlerad,black,0.8,1
SU40W,1,circlerad,black,0.8,1
SU41V,2,circlerad,black,0.8,1
SU41W,2,circlerad,black,0.8,1
SU41X,2,circlerad,black,0.8,1
SU42Y,3,circlerad,black,0.8,1
SU42Z,3,circlerad,black,0.8,1
SU43W,2,circlerad,black,0.8,1
SU44W,2,circlerad,black,0.8,1
SU46X,1,circlerad,black,0.8,1
SU47W,3,circlerad,black,0.8,1
SU47X,2,circlerad,black,0.8,1
SU47Y,3,circlerad,black,0.8,1
SU48V,1,circlerad,black,0.8,1
SU48X,2,circlerad,black,0.8,1
SU48Y,3,circlerad,black,0.8,1
SU49V,2,circlerad,black,0.8,1
SU49W,1,circlerad,black,0.8,1
SU49Z,3,circlerad,black,0.8,1
SU40Z,2,circlerad,black,0.8,1
SU41Y,2,circlerad,black,0.8,1
SU41Z,2,circlerad,black,0.8,1
SU43V,2,circlerad,black,0.8,1
SU46Y,1,circlerad,black,0.8,1
